NodeID,Type,Zone,Load,Conn
106,Sol,N,288,7
107,Ind,C,459,5
108,Sol,S,77,7
109,Ind,W,421,2
110,Sol,N,56,7
111,Sub,E,300,5
112,Sub,S,141,3
113,Sol,N,398,5
114,Sol,S,286,5
115,Res,W,330,4
116,Hos,C,169,5
117,Res,N,113,4
118,Hos,N,153,2
119,Sol,N,487,7
120,Hos,N,429,1
121,Sub,W,61,6
122,Res,N,499,3
123,Ind,C,403,7
124,Hos,W,458,6
125,Res,E,275,1
126,Hos,E,222,7
127,Ind,W,324,6
128,Sub,S,27,7
129,Ind,E,332,2
130,Hos,C,466,3
131,Hos,N,355,5
132,Sol,N,448,7
133,Hos,C,222,7
134,Res,C,216,4
135,Sol,C,138,1
136,Sub,S,162,3
137,Sub,N,144,4
138,Sol,W,120,4
139,Res,E,49,6
140,Sub,E,312,7
141,Hos,N,113,4
142,Res,N,30,5
143,Sol,E,328,4
144,Ind,C,76,4
145,Sub,C,318,3
146,Hos,S,236,6
147,Ind,E,409,1
148,Sol,S,450,7
149,Res,W,58,7
150,Hos,E,470,2
151,Sol,C,364,6
152,Ind,S,102,6
153,Hos,W,440,4
154,Res,S,496,4
155,Ind,S,25,6
156,Sol,N,281,5
157,Hos,W,351,5
158,Res,S,212,2
159,Hos,C,24,3
160,Sub,W,312,1
161,Sol,C,462,4
162,Ind,E,340,4
163,Res,W,143,6
164,Ind,W,412,2
165,Sol,C,293,1
166,Ind,C,145,7
167,Ind,E,358,6
168,Hos,W,187,5
169,Res,N,118,6
170,Sol,E,446,7
171,Ind,W,268,3
172,Sol,N,311,2
173,Hos,E,346,4
174,Hos,W,161,1
175,Sub,E,449,3
176,Hos,C,410,7
177,Sub,S,291,3
178,Res,S,362,5
179,Hos,E,391,2
180,Ind,E,122,7
181,Hos,C,69,3
182,Hos,N,118,7
183,Sol,E,275,4
184,Hos,W,224,5
185,Hos,N,253,6
186,Sub,W,343,7
187,Hos,E,369,7
188,Res,E,468,7
189,Res,E,414,5
190,Hos,E,80,5
191,Hos,N,446,6
192,Sol,W,202,5
193,Sub,E,480,2
194,Sol,W,310,1
195,Sol,E,464,2
196,Hos,C,133,7
197,Ind,E,480,5
198,Ind,S,233,4
199,Ind,E,126,3
200,Hos,W,120,6
201,Sub,W,392,4
202,Ind,S,160,4
203,Sub,W,472,7
204,Sub,E,420,4
205,Sol,E,447,5
206,Sol,W,442,5
207,Ind,E,227,3
208,Res,N,405,6
209,Hos,C,496,5
210,Ind,E,192,5
211,Sol,S,376,1
212,Sol,E,300,6
213,Sol,N,121,2
214,Res,W,336,3
215,Hos,N,491,2
216,Res,E,405,5
217,Ind,N,164,7
218,Ind,C,102,5
219,Ind,N,41,1
220,Hos,C,216,4
221,Sol,S,458,5
222,Res,N,433,7
223,Hos,W,457,6
224,Ind,S,148,1
225,Ind,C,373,7
226,Ind,W,361,6
227,Ind,E,94,2
228,Sub,E,272,4
229,Res,E,40,2
230,Hos,E,360,3
231,Hos,C,309,5
232,Ind,W,382,4
233,Sol,S,257,7
234,Hos,E,183,7
235,Sol,C,162,7
236,Ind,W,245,1
237,Hos,C,83,6
238,Res,E,214,1
239,Ind,W,46,4
240,Sol,E,331,3
241,Sub,S,390,1
242,Sol,N,428,2
243,Hos,C,410,5
244,Sol,C,161,6
245,Sol,S,463,6
246,Res,C,38,1
247,Sub,E,387,6
248,Sub,E,238,7
249,Hos,W,153,6
250,Sub,N,439,5
251,Ind,S,380,2
252,Hos,E,235,1
253,Hos,S,242,2
254,Sol,E,301,4
255,Hos,N,205,3
256,Ind,N,149,3
257,Ind,N,372,6
258,Sol,N,473,3
259,Sub,W,311,6
260,Sub,N,254,4
261,Sub,W,480,1
262,Sol,E,254,1
263,Sol,W,145,6
264,Hos,C,88,4
265,Res,N,153,5
266,Sub,S,129,6
267,Res,E,431,1
268,Ind,W,247,7
269,Sub,N,86,7
270,Hos,S,115,3
271,Ind,W,327,3
272,Sol,N,250,1
273,Ind,E,466,4
274,Sol,N,201,5
275,Ind,N,297,1
276,Sub,C,144,5
277,Sol,W,484,1
278,Hos,W,335,7
279,Hos,C,264,4
280,Res,N,303,2
281,Hos,N,40,4
282,Hos,C,69,7
283,Hos,W,424,5
284,Hos,S,72,6
285,Sub,N,434,3
286,Sol,E,428,5
287,Ind,S,64,6
288,Ind,W,494,6
289,Sol,N,260,6
290,Hos,N,215,5
291,Hos,C,269,7
292,Sol,N,346,1
293,Sol,N,406,7
294,Res,E,26,5
295,Sub,W,409,5
296,Sub,C,336,3
297,Ind,C,257,1
298,Res,C,285,6
299,Sol,E,49,3
300,Res,S,54,2
301,Res,W,54,4
302,Sol,E,411,3
303,Sol,N,208,6
304,Res,S,200,5
305,Sol,C,443,2
306,Res,E,484,7
307,Hos,C,377,6
308,Sub,S,118,6
309,Res,S,257,7
310,Ind,S,268,3
311,Sol,E,165,5
312,Sol,E,477,3
313,Sol,E,401,3
314,Sol,C,106,4
315,Hos,N,164,6
316,Sub,N,496,6
317,Sub,S,435,6
318,Ind,S,252,7
319,Sol,N,291,6
320,Hos,W,298,4
321,Ind,C,238,5
322,Hos,E,339,2
323,Sol,W,122,3
324,Ind,C,99,5
325,Sub,N,359,3
326,Res,E,233,1
327,Sol,N,28,7
328,Hos,W,407,2
329,Sub,E,245,7
330,Res,W,202,4
331,Res,E,49,7
332,Sub,N,78,6
333,Res,W,127,4
334,Hos,W,379,7
335,Sub,E,32,2
336,Sol,S,63,1
337,Sol,W,358,7
338,Hos,C,21,1
339,Sol,C,498,7
340,Sub,W,227,6
341,Sol,C,133,6
342,Ind,S,413,3
343,Ind,C,128,5
344,Ind,C,121,5
345,Hos,S,59,4
346,Ind,N,493,7
347,Sub,N,488,5
348,Ind,E,342,4
349,Hos,W,381,2
350,Hos,C,466,7
351,Ind,N,436,5
352,Res,S,97,1
353,Ind,S,321,1
354,Res,S,28,5
355,Sol,C,155,4
356,Ind,E,295,2
357,Ind,E,338,3
358,Sub,E,477,3
359,Sub,S,496,7
360,Hos,E,284,1
361,Res,S,154,2
362,Sol,S,85,1
363,Ind,E,371,6
364,Sub,S,349,4
365,Res,E,252,7
366,Hos,S,338,6
367,Sol,N,478,3
368,Sub,C,419,2
369,Sub,W,117,7
370,Ind,N,114,2
371,Sol,S,449,5
372,Hos,C,163,7
373,Sub,E,120,4
374,Ind,S,236,4
375,Ind,N,420,4
376,Sub,C,199,5
377,Sol,E,302,2
378,Hos,E,481,3
379,Sub,N,360,2
380,Ind,E,149,1
381,Hos,E,33,6
382,Ind,W,288,5
383,Ind,C,496,5
384,Hos,C,74,7
385,Hos,W,71,4
386,Sub,C,412,5
387,Hos,W,453,7
388,Sub,S,315,4
389,Sub,C,361,6
390,Sol,C,18,1
391,Hos,N,188,6
392,Hos,N,384,3
393,Sub,S,296,5
394,Sub,C,18,4
395,Ind,E,433,7
396,Ind,S,396,7
397,Hos,W,272,2
398,Hos,W,21,6
399,Hos,E,455,2
400,Hos,W,96,1
401,Sub,C,224,2
402,Sol,S,251,3
403,Res,C,311,4
404,Sub,N,205,5
405,Sol,N,38,4
406,Ind,W,241,6
407,Res,S,212,2
408,Res,S,176,5
409,Hos,W,432,1
410,Ind,W,81,4
411,Sub,N,138,3
412,Res,C,366,7
413,Ind,C,396,5
414,Ind,S,181,4
415,Hos,W,245,3
416,Sol,E,16,5
417,Hos,S,243,5
418,Res,S,190,1
419,Res,S,33,4
420,Hos,N,385,5
421,Res,N,466,4
422,Res,W,92,7
423,Sub,S,340,6
424,Ind,S,479,2
425,Hos,E,223,1
426,Res,W,367,1
427,Ind,W,492,2
428,Sub,S,209,5
429,Sol,S,377,7
430,Res,N,79,3
431,Ind,N,402,5
432,Sub,W,496,1
433,Ind,W,86,2
434,Res,E,47,7
435,Sol,S,481,6
436,Sol,C,391,5
437,Sub,C,379,3
438,Sol,C,472,3
439,Ind,E,102,6
440,Sub,C,264,1
441,Res,C,419,6
442,Sub,N,57,2
443,Ind,N,303,3
444,Hos,N,403,3
445,Res,W,93,2
446,Ind,E,126,1
447,Res,N,282,7
448,Res,C,76,5
449,Hos,C,435,5
450,Res,S,489,1
451,Res,W,337,1
452,Sol,N,488,3
453,Hos,N,20,3
454,Sol,W,462,4
455,Sub,E,229,3
456,Hos,C,106,3
457,Hos,C,191,3
458,Res,N,468,3
459,Sub,S,307,7
460,Hos,C,72,1
461,Sol,W,263,7
462,Ind,N,45,2
463,Ind,C,279,4
464,Hos,N,395,3
465,Res,N,494,6
466,Hos,W,24,7
467,Hos,W,497,7
468,Sub,N,300,6
469,Sol,C,194,3
470,Ind,N,495,4
471,Res,S,383,4
472,Hos,E,301,5
473,Sub,S,253,5
474,Ind,E,475,3
475,Sub,N,353,1
476,Res,N,124,7
477,Sub,C,446,4
478,Res,W,378,6
479,Sol,N,180,1
480,Hos,N,259,4
481,Sol,W,439,6
482,Ind,N,446,3
483,Sub,C,462,3
484,Sol,W,336,4
485,Sub,W,141,4
486,Ind,N,212,3
487,Hos,W,202,1
488,Hos,N,333,5
489,Ind,E,313,3
490,Res,S,27,1
491,Res,W,494,3
492,Res,W,364,5
493,Hos,W,439,5
494,Sol,W,278,6
495,Hos,C,157,1
496,Ind,C,448,5
497,Sub,E,221,7
498,Sub,S,478,7
499,Hos,W,375,7
500,Sol,W,48,2
501,Ind,S,403,5
502,Res,E,86,4
503,Sol,W,324,6
504,Ind,E,192,1
505,Ind,E,33,4
506,Res,C,491,7
507,Hos,S,302,5
508,Ind,C,487,7
509,Ind,N,19,4
510,Sub,W,51,6
511,Sol,S,14,3
512,Res,N,56,3
513,Ind,S,46,1
514,Hos,N,92,7
515,Sol,S,85,2
516,Ind,N,177,2
517,Res,N,183,6
518,Ind,S,408,4
519,Sol,W,293,5
520,Sub,S,460,3
521,Sol,E,373,6
522,Hos,C,370,3
523,Sol,E,49,1
524,Sub,S,15,5
525,Ind,E,100,2
526,Hos,E,251,2
527,Sol,N,386,5
528,Sub,E,156,5
529,Hos,C,403,3
530,Ind,W,58,7
531,Ind,N,399,1
532,Hos,C,464,6
533,Sub,E,56,7
534,Ind,E,171,3
535,Hos,E,357,1
536,Hos,E,213,3
537,Sub,E,232,4
538,Ind,S,274,5
539,Res,N,478,7
540,Hos,E,283,6
541,Sub,S,141,7
542,Sol,E,364,6
543,Sol,W,296,1
544,Sol,W,316,6
545,Ind,E,39,6
546,Ind,S,433,2
547,Hos,S,114,5
548,Hos,C,257,3
549,Hos,W,10,5
550,Sub,S,49,2
551,Ind,N,48,1
552,Sol,E,98,6
553,Res,E,324,7
554,Sol,C,470,7
555,Res,C,454,7
556,Res,S,382,7
557,Sub,S,390,1
558,Sub,N,226,7
559,Sol,E,456,5
560,Sub,W,106,1
561,Sol,C,60,3
562,Sol,S,374,4
563,Hos,N,212,7
564,Sol,E,115,7
565,Res,E,33,4
566,Hos,S,186,5
567,Sub,C,375,6
568,Sub,E,141,5
569,Sol,E,412,4
570,Sol,E,380,1
571,Ind,C,353,7
572,Res,N,432,3
573,Hos,S,22,5
574,Res,C,404,5
575,Sol,N,169,2
576,Hos,E,433,5
577,Hos,W,133,5
578,Sub,S,376,2
579,Ind,N,345,7
580,Sol,C,303,3
581,Sub,E,379,7
582,Sol,W,301,5
583,Sub,W,240,5
584,Hos,N,117,4
585,Res,W,485,4
586,Res,C,207,4
587,Res,S,143,2
588,Hos,C,77,3
589,Res,W,359,1
590,Hos,C,295,6
591,Ind,W,344,2
592,Hos,N,234,5
593,Hos,C,369,2
594,Sol,N,311,3
595,Sub,E,455,1
596,Sol,C,428,4
597,Sol,E,277,6
598,Sol,E,45,4
599,Res,E,163,5
600,Hos,E,469,2
601,Res,N,15,1
602,Sub,C,149,4
603,Hos,C,478,1
604,Sol,C,319,5
605,Sol,W,163,5
606,Ind,N,125,1
607,Sub,E,424,5
608,Sub,N,261,4
609,Sub,W,93,2
610,Res,W,420,7
611,Ind,W,81,2
612,Hos,C,390,3
613,Sol,S,326,1
614,Sub,W,13,5
615,Ind,E,31,7
616,Sol,S,441,2
617,Ind,C,459,6
618,Hos,W,284,3
619,Hos,S,158,5
620,Hos,W,351,7
621,Sub,C,146,3
622,Sub,S,284,3
623,Ind,S,434,7
624,Ind,E,156,4
625,Res,E,247,5
626,Ind,E,464,5
627,Sub,E,295,4
628,Sub,S,366,5
629,Sol,S,99,6
630,Ind,E,321,4
631,Ind,W,313,7
632,Sol,C,297,3
633,Sub,N,320,3
634,Sub,N,263,3
635,Hos,S,255,1
636,Sub,S,246,7
637,Sub,C,69,3
638,Sub,W,16,6
639,Sub,S,109,5
640,Ind,N,331,2
641,Ind,N,475,5
642,Sol,N,98,3
643,Sub,E,114,4
644,Sol,C,373,3
645,Sub,N,314,5
646,Ind,C,14,3
647,Res,S,185,4
648,Sol,C,476,6
649,Res,E,271,6
650,Res,E,363,3
651,Sub,N,177,1
652,Res,W,204,2
653,Sol,W,405,3
654,Sub,C,169,4
655,Sol,N,399,1
656,Sub,C,430,7
657,Sub,W,461,7
658,Sub,S,94,6
659,Hos,W,264,3
660,Hos,C,453,4
661,Hos,W,279,4
662,Sol,W,259,5
663,Hos,S,251,1
664,Sub,N,196,7
665,Ind,N,338,7
666,Hos,E,30,2
667,Sol,E,340,7
668,Res,S,199,4
669,Sub,C,358,2
670,Sol,N,385,4
671,Ind,C,49,7
672,Hos,C,446,4
673,Res,C,441,5
674,Hos,E,466,1
675,Hos,E,460,6
676,Hos,S,284,1
677,Res,E,216,7
678,Sub,S,381,4
679,Sub,W,357,6
680,Sol,S,402,1
681,Ind,N,86,1
682,Sub,W,192,6
683,Res,E,53,1
684,Res,E,85,3
685,Sol,W,23,4
686,Res,N,285,6
687,Sol,N,280,6
688,Res,S,262,7
689,Res,C,40,3
690,Hos,E,211,7
691,Sol,W,73,6
692,Sol,S,127,7
693,Sol,W,176,4
694,Ind,C,85,1
695,Hos,C,428,2
696,Hos,E,464,5
697,Sub,S,40,7
698,Sol,S,10,2
699,Sol,S,99,5
700,Ind,E,273,6
701,Hos,S,373,3
702,Hos,N,261,4
703,Ind,W,208,7
704,Ind,C,70,3
705,Ind,W,97,5
706,Hos,W,113,7
707,Sub,W,380,5
708,Hos,N,415,1
709,Hos,C,43,5
710,Sub,C,437,6
711,Sol,N,241,1
712,Sol,S,270,1
713,Res,W,214,2
714,Sol,W,333,2
715,Sub,W,55,2
716,Ind,E,336,1
717,Hos,W,252,2
718,Sol,C,302,6
719,Ind,E,33,4
720,Sub,E,187,2
721,Sol,E,308,6
722,Sol,S,240,2
723,Sub,S,356,6
724,Sub,S,494,2
725,Sol,N,51,6
726,Hos,N,139,3
727,Sol,S,131,6
728,Ind,S,96,2
729,Sol,E,333,7
730,Sol,E,491,5
731,Ind,E,147,7
732,Sol,N,319,4
733,Ind,N,350,6
734,Res,W,381,5
735,Res,W,267,5
736,Res,W,35,2
737,Res,C,319,3
738,Sub,C,472,4
739,Res,S,120,7
740,Res,E,199,1
741,Sub,C,46,5
742,Ind,N,280,4
743,Sub,S,369,6
744,Res,E,469,7
745,Hos,C,446,7
746,Ind,W,39,4
747,Ind,N,293,5
748,Hos,W,143,3
749,Sol,N,54,7
750,Sol,C,316,2
751,Res,S,99,5
752,Res,S,449,4
753,Res,C,216,7
754,Res,E,497,7
755,Sol,S,190,7
756,Res,S,10,3
757,Ind,S,107,5
758,Hos,W,78,6
759,Hos,S,180,6
760,Sub,S,397,2
761,Ind,N,429,2
762,Sub,W,259,3
763,Sub,E,222,2
764,Sol,S,295,5
765,Sub,N,491,2
766,Ind,E,352,7
767,Ind,N,361,2
768,Ind,W,159,3
769,Sub,C,20,4
770,Hos,S,200,3
771,Hos,S,74,2
772,Sub,C,322,7
773,Sol,W,13,5
774,Hos,C,41,4
775,Ind,S,346,5
776,Ind,C,43,5
777,Sub,C,193,2
778,Ind,C,370,7
779,Res,N,42,7
780,Sol,W,351,1
781,Ind,N,114,5
782,Sol,W,320,7
783,Sub,N,314,2
784,Sol,E,328,6
785,Res,C,382,6
786,Sol,W,133,6
787,Sub,N,111,3
788,Ind,N,424,3
789,Res,N,442,5
790,Ind,W,363,2
791,Sol,E,225,1
792,Sub,S,110,2
793,Res,E,208,4
794,Hos,N,22,5
795,Ind,E,398,4
796,Sub,W,79,7
797,Ind,S,28,7
798,Res,S,23,6
799,Res,E,308,4
800,Sub,E,389,7
801,Hos,C,427,4
802,Res,C,70,5
803,Res,S,89,3
804,Hos,W,39,3
805,Res,S,32,6
806,Sol,N,142,4
807,Res,N,172,2
808,Sol,S,236,4
809,Sub,S,354,5
810,Hos,E,117,7
811,Hos,S,349,5
812,Ind,S,301,6
813,Res,N,45,1
814,Sub,C,483,3
815,Sub,E,190,1
816,Sub,C,211,6
817,Ind,N,206,2
818,Sol,N,275,4
819,Hos,E,170,6
820,Hos,E,406,3
821,Sol,N,45,2
822,Hos,C,237,6
823,Res,N,426,3
824,Sol,E,236,7
825,Sol,N,290,2
826,Hos,C,169,3
827,Sol,N,367,2
828,Sub,W,369,1
829,Res,E,145,2
830,Ind,N,374,5
831,Sol,C,471,2
832,Ind,S,496,1
833,Ind,E,179,7
834,Sol,S,90,2
835,Ind,C,484,3
836,Res,S,204,5
837,Ind,W,453,1
838,Sub,S,191,1
839,Hos,C,284,3
840,Res,C,90,7
841,Sol,E,163,3
842,Res,E,287,4
843,Hos,W,214,1
844,Hos,W,243,6
845,Sol,W,108,2
846,Res,N,424,4
847,Sub,W,82,4
848,Sub,W,497,2
849,Ind,C,202,2
850,Sub,S,165,4
851,Sol,S,33,7
852,Ind,C,191,2
853,Res,N,270,2
854,Res,E,134,7
855,Res,S,148,1
856,Sol,W,182,2
857,Sub,C,56,4
858,Sol,C,153,7
859,Ind,C,17,3
860,Hos,S,298,3
861,Sol,S,452,5
862,Sub,N,335,5
863,Sub,C,393,4
864,Sol,E,380,5
865,Sol,W,438,7
866,Ind,S,300,2
867,Hos,C,297,2
868,Sol,E,418,5
869,Ind,E,99,3
870,Sol,W,224,4
871,Hos,E,147,7
872,Hos,N,274,6
873,Ind,C,219,7
874,Hos,C,96,3
875,Res,E,167,3
876,Sol,S,287,1
877,Ind,S,190,5
878,Res,W,379,6
879,Ind,W,499,5
880,Sub,S,290,2
881,Sub,S,46,3
882,Hos,E,260,2
883,Sol,N,202,6
884,Sol,W,92,1
885,Sub,N,422,3
886,Hos,N,389,1
887,Sol,E,159,5
888,Sol,C,216,7
889,Sub,C,441,5
890,Sol,W,450,3
891,Ind,C,151,7
892,Sub,W,121,1
893,Sub,N,462,2
894,Sub,E,423,3
895,Hos,C,494,3
896,Sol,E,34,5
897,Hos,N,315,3
898,Res,W,369,5
899,Res,N,399,7
900,Res,E,381,7
901,Sol,W,362,7
902,Sol,W,21,2
903,Hos,C,215,4
904,Res,E,225,7
905,Sub,C,199,6
906,Sub,S,173,3
907,Sub,S,396,7
908,Ind,C,440,3
909,Hos,C,32,2
910,Ind,W,434,7
911,Ind,S,92,2
912,Sub,E,75,2
913,Hos,N,375,3
914,Sol,C,85,4
915,Ind,W,290,1
916,Ind,E,330,2
917,Res,S,354,7
918,Hos,C,196,7
919,Sol,E,129,6
920,Sub,E,390,3
921,Sol,E,400,4
922,Sol,N,440,7
923,Ind,E,490,3
924,Ind,E,413,3
925,Res,E,20,3
926,Hos,S,473,7
927,Hos,C,64,1
928,Res,S,42,4
929,Res,S,472,3
930,Res,E,121,5
931,Sub,E,134,3
932,Sub,S,78,6
933,Hos,W,177,6
934,Res,C,496,4
935,Res,S,266,7
936,Ind,N,25,1
937,Hos,N,444,2
938,Res,C,255,7
939,Sub,N,85,3
940,Sol,N,474,2
941,Sub,N,19,6
942,Hos,C,337,2
943,Sol,W,314,5
944,Sol,W,349,4
945,Ind,S,79,7
946,Sol,E,397,2
947,Hos,E,322,2
948,Hos,E,240,6
949,Sol,W,168,7
950,Hos,E,440,4
951,Sol,W,281,1
952,Res,N,88,3
953,Hos,S,351,5
954,Sol,C,332,6
955,Sub,W,415,6
956,Ind,S,111,1
957,Sub,C,467,6
958,Ind,W,476,3
959,Res,N,312,3
960,Hos,C,445,6
961,Hos,W,445,2
962,Hos,C,270,1
963,Sol,E,260,5
964,Hos,E,106,6
965,Sol,C,396,5
966,Ind,W,264,5
967,Sub,W,399,5
968,Ind,E,485,2
969,Hos,S,295,3
970,Sol,N,155,5
971,Hos,E,329,7
972,Sub,W,424,1
973,Ind,S,223,4
974,Sol,E,191,5
975,Hos,W,411,2
976,Ind,C,422,2
977,Res,C,424,3
978,Hos,C,419,1
979,Hos,W,175,2
980,Sub,S,125,7
981,Hos,C,397,2
982,Res,N,430,7
983,Res,E,462,4
984,Sub,S,178,4
985,Res,W,140,6
986,Sol,E,489,5
987,Sub,C,340,1
988,Res,N,469,6
989,Sol,W,250,3
990,Ind,C,496,1
991,Sub,E,80,2
992,Hos,E,83,1
993,Res,S,156,4
994,Sub,N,169,5
995,Res,E,341,6
996,Hos,S,187,1
997,Ind,N,158,2
998,Ind,W,432,1
999,Hos,S,239,2
