heap_index,case_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,phase_critical,priority_score
32,CASE_0260,RZ_COMM_LOCAL,401.5,20.4,3.04,43.3,YES,92.05
33,CASE_0538,RZ_RES_MED,592.6,16.5,3.89,12.6,YES,75.2
34,CASE_0274,RZ_COMM_MAIN,231.0,23.4,2.3,41.8,YES,93.9
35,CASE_0071,RZ_RES_MED,679.3,11.1,2.99,31.3,YES,83.55
36,CASE_0579,RZ_COMM_LOCAL,78.0,10.0,3.95,16.6,YES,95.8
37,CASE_0605,RZ_COMM_LOCAL,828.1,7.4,2.33,29.6,YES,93.1
38,CASE_0613,RZ_COMM_LOCAL,835.1,9.4,2.01,36.3,YES,86.25
39,CASE_0316,RZ_RES_LOW,673.2,10.2,3.22,39.6,YES,90.0
40,CASE_0161,RZ_COMM_MAIN,403.0,8.4,3.73,20.8,NO,82.7
41,CASE_0660,RZ_COMM_MAIN,518.0,12.0,1.38,32.6,YES,80.1
42,CASE_0169,RZ_COMM_LOCAL,169.7,6.8,1.11,44.9,YES,88.55
43,CASE_0693,RZ_RES_HIGH,613.7,19.3,3.28,34.1,YES,79.85
44,CASE_0705,RZ_COMM_MAIN,676.8,11.2,3.89,11.1,NO,72.45
45,CASE_0366,RZ_COMM_MAIN,488.6,7.1,2.91,42.6,NO,85.4
46,CASE_0743,RZ_COMM_MAIN,549.7,14.1,1.5,39.8,YES,84.9
47,CASE_0765,RZ_COMM_LOCAL,292.3,23.9,1.6,35.5,YES,73.75
48,CASE_0096,RZ_RES_MED,155.8,19.9,3.55,30.6,YES,80.8
49,CASE_0399,RZ_COMM_LOCAL,801.7,7.3,3.97,26.3,NO,77.85
50,CASE_0806,RZ_COMM_MAIN,534.4,10.0,1.87,23.2,YES,88.3
51,CASE_0412,RZ_RES_LOW,722.5,9.7,3.26,38.1,YES,89.65
52,CASE_0419,RZ_RES_MED,520.3,8.5,1.94,25.2,YES,77.0
53,CASE_0855,RZ_COMM_LOCAL,283.6,16.6,2.43,23.8,YES,76.2
54,CASE_0218,RZ_COMM_MAIN,672.7,11.8,2.43,14.4,YES,89.5
55,CASE_0883,RZ_RES_MED,252.9,6.7,2.16,40.1,YES,86.65
56,CASE_0455,RZ_RES_HIGH,573.6,9.1,2.41,44.5,YES,84.35
57,CASE_0926,RZ_COMM_LOCAL,137.6,15.1,3.55,19.0,YES,85.0
58,CASE_0941,RZ_COMM_MAIN,659.8,18.7,1.36,39.8,YES,83.5
59,CASE_0958,RZ_RES_LOW,94.8,7.0,3.36,10.5,YES,83.85
60,CASE_0962,RZ_RES_LOW,488.8,9.1,2.77,38.4,YES,84.9
61,CASE_0977,RZ_RES_LOW,929.4,9.2,3.36,26.5,YES,84.85
62,CASE_0248,RZ_RES_LOW,395.7,7.2,1.72,32.7,YES,78.55
63,CASE_0505,RZ_RES_LOW,554.9,6.0,3.75,16.3,YES,90.65
64,CASE_0512,RZ_COMM_MAIN,90.4,16.8,3.76,43.8,NO,79.5
65,CASE_0008,RZ_RES_MED,722.3,6.8,1.68,19.4,YES,71.5
66,CASE_0530,RZ_COMM_MAIN,117.3,13.0,2.57,43.8,NO,67.6
67,CASE_0271,RZ_COMM_MAIN,891.2,7.2,2.19,34.8,NO,74.3
68,CASE_0546,RZ_RES_LOW,544.4,8.9,1.93,27.2,YES,77.9
69,CASE_0139,RZ_COMM_MAIN,311.1,6.0,3.18,39.1,NO,86.35
70,CASE_0281,RZ_COMM_MAIN,332.3,23.2,2.45,38.0,NO,63.5
71,CASE_0568,RZ_COMM_MAIN,605.5,17.2,2.42,16.0,YES,82.2
72,CASE_0576,RZ_RES_HIGH,353.4,7.8,2.51,20.0,YES,80.1
73,CASE_0584,RZ_COMM_MAIN,313.8,16.9,1.41,38.9,YES,83.55
74,CASE_0593,RZ_COMM_MAIN,312.2,19.2,2.12,21.3,YES,81.85
75,CASE_0303,RZ_COMM_MAIN,925.3,21.7,3.21,11.2,YES,87.7
76,CASE_0153,RZ_COMM_MAIN,194.5,14.3,1.76,18.2,YES,76.7
77,CASE_0309,RZ_COMM_LOCAL,902.0,13.1,2.04,36.8,YES,78.8
78,CASE_0039,RZ_COMM_LOCAL,205.5,11.3,3.91,29.9,NO,72.05
79,CASE_0318,RZ_COMM_LOCAL,235.1,19.5,3.62,19.4,YES,85.9
80,CASE_0647,RZ_RES_LOW,762.1,8.8,2.38,20.9,YES,79.25
81,CASE_0650,RZ_COMM_MAIN,65.5,19.0,1.19,35.9,YES,79.85
82,CASE_0165,RZ_COMM_LOCAL,969.2,20.5,2.1,37.5,YES,79.75
83,CASE_0020,RZ_COMM_LOCAL,208.7,6.1,3.17,34.9,NO,74.15
84,CASE_0674,RZ_COMM_MAIN,913.3,12.5,2.41,25.4,YES,86.8
85,CASE_0683,RZ_COMM_MAIN,198.1,9.0,3.77,27.6,NO,79.5
86,CASE_0346,RZ_COMM_MAIN,622.0,18.1,1.96,19.9,YES,79.55
87,CASE_0703,RZ_RES_LOW,816.1,20.8,2.42,30.6,YES,69.5
88,CASE_0354,RZ_COMM_MAIN,740.8,16.1,2.44,40.3,NO,64.55
89,CASE_0715,RZ_RES_HIGH,963.6,14.3,2.38,30.1,YES,68.85
90,CASE_0724,RZ_COMM_MAIN,876.6,14.8,3.95,42.0,NO,80.5
91,CASE_0182,RZ_COMM_MAIN,100.8,20.1,3.6,27.8,NO,69.9
92,CASE_0185,RZ_COMM_MAIN,575.5,11.9,3.98,28.1,NO,81.85
93,CASE_0747,RZ_COMM_LOCAL,350.8,10.5,1.85,31.6,YES,82.3
94,CASE_0376,RZ_COMM_MAIN,678.6,9.2,3.55,9.6,NO,68.3
95,CASE_0381,RZ_COMM_LOCAL,970.8,11.9,2.9,37.2,NO,65.6
96,CASE_0772,RZ_RES_LOW,116.2,17.6,3.1,37.5,YES,79.75
97,CASE_0779,RZ_RES_MED,361.5,7.1,3.9,38.5,NO,73.25
98,CASE_0789,RZ_COMM_MAIN,450.3,7.9,2.92,21.9,NO,75.15
99,CASE_0798,RZ_RES_HIGH,405.1,16.5,1.7,38.2,YES,66.1
100,CASE_0402,RZ_RES_MED,668.2,6.8,3.95,33.4,NO,71.2
101,CASE_0405,RZ_COMM_MAIN,709.0,8.7,3.99,26.4,NO,88.1
102,CASE_0818,RZ_RES_HIGH,220.1,11.1,3.37,31.2,YES,87.3
103,CASE_0206,RZ_RES_HIGH,601.2,16.3,3.13,24.0,YES,73.3
104,CASE_0052,RZ_RES_HIGH,211.9,14.0,3.12,29.2,YES,75.8
105,CASE_0105,RZ_RES_MED,709.2,17.6,2.47,37.5,YES,73.45
106,CASE_0850,RZ_COMM_MAIN,724.8,19.1,3.93,31.0,NO,74.8
107,CASE_0858,RZ_COMM_MAIN,847.7,11.4,3.76,10.8,NO,71.0
108,CASE_0868,RZ_RES_LOW,753.2,9.7,2.85,23.9,YES,78.45
109,CASE_0875,RZ_COMM_MAIN,563.7,9.7,3.06,37.8,NO,77.5
110,CASE_0880,RZ_RES_HIGH,797.8,20.0,3.74,25.0,YES,79.9
111,CASE_0892,RZ_COMM_LOCAL,639.3,11.6,3.45,34.7,NO,69.85
112,CASE_0898,RZ_COMM_MAIN,156.8,20.7,3.39,20.7,NO,64.25
113,CASE_0905,RZ_COMM_MAIN,909.1,17.5,1.0,14.3,YES,67.15
114,CASE_0114,RZ_RES_LOW,436.7,7.3,2.89,10.9,YES,79.35
115,CASE_0115,RZ_COMM_MAIN,952.2,7.5,1.74,29.1,NO,66.95
116,CASE_0232,RZ_COMM_LOCAL,280.0,10.3,3.9,37.2,NO,75.6
117,CASE_0117,RZ_COMM_MAIN,990.6,11.5,2.86,30.9,NO,72.05
118,CASE_0948,RZ_RES_LOW,597.1,10.5,2.34,41.3,YES,82.05
119,CASE_0952,RZ_COMM_MAIN,563.2,23.8,2.0,19.9,YES,79.95
120,CASE_0967,RZ_RES_MED,154.0,21.3,2.84,37.0,YES,76.9
121,CASE_0970,RZ_RES_HIGH,551.7,13.4,3.81,31.0,YES,83.6
122,CASE_0976,RZ_RES_MED,468.6,12.0,3.42,36.3,YES,82.35
123,CASE_0990,RZ_COMM_LOCAL,525.6,7.5,3.26,34.0,NO,74.6
124,CASE_0998,RZ_RES_MED,669.3,18.7,2.68,36.8,YES,75.2
125,CASE_0251,RZ_RES_MED,119.3,20.0,2.37,19.6,YES,63.5
126,CASE_0126,RZ_COMM_MAIN,953.7,24.0,3.02,18.7,YES,89.55
127,CASE_0510,RZ_COMM_MAIN,799.8,10.0,2.77,15.3,NO,63.35
128,CASE_0128,RZ_COMM_LOCAL,970.9,14.5,2.23,20.6,YES,72.6
129,CASE_0064,RZ_RES_LOW,422.1,16.4,1.76,34.5,YES,64.85
130,CASE_0016,RZ_RES_HIGH,266.2,24.0,2.53,12.3,YES,61.45
131,CASE_0525,RZ_COMM_MAIN,511.5,7.7,1.62,32.0,NO,67.2
132,CASE_0132,RZ_COMM_MAIN,400.1,19.6,2.88,36.4,NO,67.0
133,CASE_0267,RZ_RES_LOW,821.9,23.4,3.96,33.0,NO,56.1
134,CASE_0268,RZ_COMM_MAIN,569.6,22.0,3.55,34.6,NO,72.8
135,CASE_0542,RZ_RES_HIGH,903.2,6.4,3.45,19.9,NO,59.45
136,CASE_0547,RZ_COMM_MAIN,886.6,6.5,1.58,39.0,NO,70.3
137,CASE_0550,RZ_COMM_MAIN,479.3,23.3,2.42,28.8,NO,58.6
138,CASE_0553,RZ_COMM_LOCAL,542.5,21.6,3.9,33.6,NO,65.8
139,CASE_0278,RZ_COMM_MAIN,204.9,17.9,3.16,30.8,NO,67.0
140,CASE_0070,RZ_COMM_LOCAL,475.6,9.8,2.42,41.4,NO,62.9
141,CASE_0567,RZ_RES_HIGH,409.4,16.5,2.39,13.2,YES,60.5
142,CASE_0569,RZ_COMM_LOCAL,558.0,13.4,3.61,14.4,NO,53.3
143,CASE_0287,RZ_RES_HIGH,238.4,8.9,3.99,25.8,NO,67.8
144,CASE_0288,RZ_COMM_LOCAL,81.8,23.0,2.52,43.8,NO,57.1
145,CASE_0581,RZ_RES_HIGH,785.0,17.2,2.78,10.7,YES,63.15
146,CASE_0293,RZ_COMM_MAIN,171.7,23.6,2.18,37.6,NO,60.6
147,CASE_0294,RZ_RES_HIGH,769.7,9.6,2.53,27.0,YES,76.8
148,CASE_0594,RZ_COMM_LOCAL,964.6,10.9,2.16,39.6,NO,59.4
149,CASE_0298,RZ_COMM_LOCAL,826.8,12.6,3.02,44.3,NO,62.35
150,CASE_0301,RZ_COMM_LOCAL,198.9,18.3,1.09,43.1,YES,72.45
151,CASE_0607,RZ_COMM_LOCAL,93.7,15.9,3.48,37.5,NO,63.55
152,CASE_0610,RZ_RES_HIGH,733.0,8.1,3.28,17.0,NO,56.3
153,CASE_0076,RZ_COMM_MAIN,294.2,21.3,2.37,37.9,NO,62.65
154,CASE_0619,RZ_COMM_LOCAL,816.5,8.5,2.81,40.9,NO,73.55
155,CASE_0620,RZ_COMM_MAIN,869.1,18.8,3.81,31.8,NO,74.0
156,CASE_0627,RZ_RES_HIGH,825.2,7.8,3.6,35.6,NO,68.8
157,CASE_0628,RZ_COMM_MAIN,425.6,15.2,3.39,34.1,NO,70.95
158,CASE_0634,RZ_COMM_MAIN,308.4,8.9,3.54,9.2,NO,75.0
159,CASE_0319,RZ_RES_HIGH,593.9,7.9,3.95,19.2,NO,64.1
160,CASE_0321,RZ_RES_LOW,370.8,19.2,2.94,34.9,YES,76.85
161,CASE_0010,RZ_RES_HIGH,256.9,10.8,3.81,32.3,NO,62.25
162,CASE_0081,RZ_COMM_MAIN,135.7,8.7,2.15,14.5,NO,63.75
163,CASE_0653,RZ_COMM_MAIN,266.7,19.4,3.39,39.6,NO,73.7
164,CASE_0659,RZ_COMM_MAIN,493.6,15.9,1.87,11.4,YES,74.4
165,CASE_0662,RZ_COMM_MAIN,203.3,16.2,3.42,43.5,NO,75.95
166,CASE_0665,RZ_COMM_LOCAL,578.6,9.2,2.82,39.3,NO,65.85
167,CASE_0334,RZ_COMM_MAIN,114.3,14.3,3.42,35.0,NO,71.7
168,CASE_0672,RZ_COMM_MAIN,679.8,23.4,3.21,26.4,NO,65.3
169,CASE_0678,RZ_RES_HIGH,517.6,14.7,2.81,27.1,YES,71.65
170,CASE_0680,RZ_COMM_MAIN,734.3,8.1,1.69,38.2,NO,71.0
171,CASE_0171,RZ_COMM_MAIN,454.0,19.4,1.46,23.9,YES,76.55
172,CASE_0688,RZ_COMM_LOCAL,184.3,6.3,2.57,41.7,NO,71.55
173,CASE_0695,RZ_COMM_MAIN,444.1,9.4,3.13,37.4,NO,78.0
174,CASE_0174,RZ_RES_HIGH,116.9,11.0,3.9,43.2,NO,68.6
175,CASE_0700,RZ_RES_HIGH,787.7,13.2,1.41,40.1,YES,64.15
176,CASE_0353,RZ_RES_MED,108.4,12.8,2.81,10.4,YES,63.3
177,CASE_0355,RZ_RES_LOW,259.1,9.4,3.22,35.9,NO,58.15
178,CASE_0712,RZ_COMM_MAIN,64.4,9.2,2.52,29.1,NO,67.75
179,CASE_0359,RZ_RES_MED,408.5,13.5,2.69,17.0,YES,65.4
180,CASE_0721,RZ_RES_MED,844.8,21.1,2.07,37.0,YES,69.2
181,CASE_0725,RZ_RES_MED,765.2,8.3,2.58,24.2,NO,52.9
182,CASE_0365,RZ_RES_LOW,447.6,21.2,1.69,34.5,YES,64.15
183,CASE_0733,RZ_COMM_LOCAL,186.4,22.1,2.89,28.2,NO,53.0
184,CASE_0736,RZ_RES_HIGH,399.3,16.1,3.8,18.3,YES,77.15
185,CASE_0046,RZ_COMM_MAIN,309.3,22.8,3.64,40.7,NO,76.75
186,CASE_0372,RZ_RES_LOW,147.9,12.8,2.66,11.0,YES,62.1
187,CASE_0375,RZ_COMM_MAIN,507.0,6.8,1.22,42.3,NO,68.35
188,CASE_0754,RZ_COMM_LOCAL,341.6,19.8,3.39,30.5,NO,59.15
189,CASE_0759,RZ_COMM_LOCAL,315.8,17.2,1.56,9.7,YES,60.45
190,CASE_0762,RZ_COMM_LOCAL,998.1,14.3,3.37,20.9,NO,54.15
191,CASE_0191,RZ_RES_LOW,446.2,21.7,3.82,24.2,NO,50.3
192,CASE_0385,RZ_RES_LOW,946.4,14.0,3.28,12.7,YES,69.15
193,CASE_0193,RZ_COMM_LOCAL,270.8,7.9,3.54,22.2,NO,71.5
194,CASE_0194,RZ_COMM_MAIN,272.6,13.7,2.68,36.6,NO,65.1
195,CASE_0195,RZ_COMM_MAIN,84.7,22.7,3.49,18.6,NO,64.2
196,CASE_0393,RZ_COMM_MAIN,188.0,11.8,3.84,16.2,NO,74.5
197,CASE_0394,RZ_COMM_LOCAL,970.6,11.2,3.08,26.7,NO,62.15
198,CASE_0794,RZ_COMM_LOCAL,480.6,13.1,3.18,44.4,NO,64.0
199,CASE_0199,RZ_COMM_MAIN,139.9,6.9,1.47,31.2,NO,65.3
200,CASE_0800,RZ_COMM_LOCAL,836.2,18.4,2.73,41.7,NO,58.15
201,CASE_0100,RZ_COMM_MAIN,788.2,14.4,3.48,30.3,NO,69.95
202,CASE_0101,RZ_RES_MED,840.9,7.6,3.64,17.8,NO,60.3
203,CASE_0813,RZ_RES_MED,247.7,12.7,3.27,39.7,YES,82.55
204,CASE_0816,RZ_COMM_MAIN,259.2,15.8,3.25,28.8,NO,66.9
205,CASE_0411,RZ_COMM_LOCAL,431.8,19.3,3.65,25.2,NO,59.1
206,CASE_0413,RZ_RES_LOW,811.5,15.7,2.1,16.1,YES,59.05
207,CASE_0828,RZ_RES_HIGH,915.2,11.9,2.63,16.4,YES,72.5
208,CASE_0835,RZ_COMM_MAIN,635.6,16.7,1.69,9.9,YES,71.85
209,CASE_0209,RZ_COMM_LOCAL,878.3,19.4,1.66,37.0,YES,75.1
210,CASE_0841,RZ_COMM_LOCAL,737.0,13.1,3.82,29.6,NO,63.0
211,CASE_0845,RZ_RES_MED,457.1,17.0,1.16,27.6,YES,55.4
212,CASE_0851,RZ_COMM_MAIN,417.8,19.8,3.74,29.4,NO,72.1
213,CASE_0427,RZ_COMM_LOCAL,873.4,8.1,3.44,16.6,NO,67.7
214,CASE_0859,RZ_RES_MED,211.7,11.1,2.98,34.2,NO,54.9
215,CASE_0430,RZ_RES_HIGH,332.0,10.8,3.57,44.5,NO,65.95
216,CASE_0864,RZ_COMM_MAIN,988.0,14.7,3.07,42.6,NO,72.0
217,CASE_0435,RZ_COMM_LOCAL,367.7,6.0,3.32,35.4,NO,75.9
218,CASE_0874,RZ_COMM_LOCAL,932.1,7.0,2.56,29.3,NO,65.25
219,CASE_0438,RZ_RES_MED,592.2,14.7,2.03,33.6,YES,67.1
220,CASE_0440,RZ_COMM_LOCAL,60.6,23.2,1.61,33.8,YES,73.0
221,CASE_0221,RZ_RES_HIGH,922.9,13.0,3.32,33.4,YES,79.9
222,CASE_0890,RZ_RES_LOW,182.3,14.5,3.03,12.8,YES,66.7
223,CASE_0894,RZ_COMM_LOCAL,151.4,11.6,2.93,36.6,NO,65.6
224,CASE_0449,RZ_COMM_LOCAL,868.4,7.6,1.3,36.1,NO,56.05
225,CASE_0900,RZ_COMM_LOCAL,420.8,12.1,3.44,30.3,NO,59.55
226,CASE_0904,RZ_COMM_LOCAL,367.8,17.6,1.18,16.8,YES,60.2
227,CASE_0113,RZ_COMM_LOCAL,474.0,9.3,1.15,42.9,NO,50.95
228,CASE_0228,RZ_RES_HIGH,853.8,7.8,3.31,39.1,NO,67.65
229,CASE_0916,RZ_COMM_LOCAL,394.0,9.3,2.81,29.8,NO,61.0
230,CASE_0922,RZ_COMM_MAIN,791.8,14.4,2.54,25.9,NO,58.35
231,CASE_0925,RZ_RES_MED,598.5,17.8,1.88,35.5,YES,66.55
232,CASE_0116,RZ_COMM_MAIN,803.3,10.1,2.57,25.2,NO,66.3
233,CASE_0467,RZ_COMM_MAIN,693.7,8.1,3.22,9.1,NO,71.75
234,CASE_0939,RZ_COMM_MAIN,157.7,14.0,1.66,19.2,NO,46.2
235,CASE_0940,RZ_RES_LOW,642.2,7.0,2.78,41.2,NO,63.4
236,CASE_0947,RZ_RES_MED,637.1,7.9,2.32,18.3,YES,77.35
237,CASE_0951,RZ_RES_LOW,567.7,6.1,3.86,38.4,NO,72.8
238,CASE_0476,RZ_RES_LOW,953.9,6.0,2.97,39.6,NO,64.5
239,CASE_0478,RZ_RES_MED,729.0,7.7,3.76,41.3,NO,73.25
240,CASE_0960,RZ_RES_LOW,94.7,8.5,2.96,26.0,NO,57.6
241,CASE_0482,RZ_COMM_LOCAL,315.6,7.3,1.61,37.1,NO,59.65
242,CASE_0968,RZ_COMM_LOCAL,135.9,6.1,3.78,34.4,NO,80.0
243,CASE_0243,RZ_RES_LOW,104.9,13.6,3.38,25.5,YES,76.55
244,CASE_0030,RZ_RES_HIGH,126.6,10.3,3.01,16.7,YES,76.45
245,CASE_0490,RZ_COMM_MAIN,611.0,22.5,1.22,44.9,NO,54.65
246,CASE_0246,RZ_COMM_MAIN,976.2,7.2,2.58,27.3,NO,74.45
247,CASE_0495,RZ_COMM_MAIN,510.3,7.6,2.15,24.1,NO,68.55
248,CASE_0994,RZ_COMM_LOCAL,721.7,6.0,2.88,22.9,NO,65.25
249,CASE_0007,RZ_COMM_LOCAL,134.1,11.3,2.89,40.9,NO,67.35
250,CASE_0250,RZ_RES_MED,840.6,18.3,3.94,26.2,NO,52.5
251,CASE_0502,RZ_RES_MED,225.5,16.7,3.42,34.1,NO,51.25
252,CASE_0063,RZ_RES_LOW,620.8,12.2,3.36,24.7,NO,45.95
253,CASE_0507,RZ_RES_MED,787.9,21.2,3.58,43.6,NO,57.6
254,CASE_0508,RZ_COMM_LOCAL,610.9,12.1,1.97,44.1,NO,51.75
255,CASE_0511,RZ_RES_HIGH,179.7,19.1,3.85,43.2,NO,60.1
256,CASE_0032,RZ_COMM_LOCAL,393.0,13.4,3.59,11.0,NO,51.4
257,CASE_0257,RZ_COMM_MAIN,336.1,7.8,1.98,19.6,NO,64.6
258,CASE_0258,RZ_COMM_LOCAL,216.6,14.0,2.34,35.2,NO,51.0
259,CASE_0518,RZ_COMM_MAIN,671.9,18.4,1.49,11.7,NO,40.75
260,CASE_0130,RZ_COMM_MAIN,94.5,7.6,1.76,13.2,NO,59.2
261,CASE_0523,RZ_COMM_MAIN,309.3,11.1,1.71,10.8,NO,50.5
262,CASE_0065,RZ_COMM_MAIN,705.6,22.9,3.21,16.1,NO,60.15
263,CASE_0526,RZ_COMM_LOCAL,853.1,11.6,2.19,26.6,NO,53.2
264,CASE_0264,RZ_RES_HIGH,294.6,8.0,3.21,27.0,NO,60.6
265,CASE_0004,RZ_RES_HIGH,820.9,6.1,3.42,34.1,NO,66.25
266,CASE_0532,RZ_RES_LOW,532.0,22.2,3.4,33.4,NO,50.7
267,CASE_0534,RZ_RES_MED,178.6,13.6,3.96,24.7,NO,51.95
268,CASE_0536,RZ_COMM_LOCAL,583.0,15.9,3.57,27.7,NO,59.55
269,CASE_0539,RZ_RES_LOW,798.6,21.6,3.64,40.6,NO,56.7
270,CASE_0270,RZ_COMM_LOCAL,84.7,16.0,2.11,37.9,NO,50.05
271,CASE_0543,RZ_COMM_LOCAL,866.7,18.3,3.92,17.2,NO,57.8
272,CASE_0136,RZ_COMM_LOCAL,936.7,11.3,3.12,24.0,NO,61.2
273,CASE_0017,RZ_RES_LOW,203.7,8.9,3.04,30.5,NO,60.65
274,CASE_0137,RZ_COMM_LOCAL,289.1,15.9,2.15,42.2,NO,52.6
275,CASE_0034,RZ_COMM_MAIN,481.7,13.6,1.84,18.0,NO,47.4
276,CASE_0138,RZ_RES_MED,872.2,11.0,3.37,23.9,NO,53.65
277,CASE_0555,RZ_RES_HIGH,730.0,18.8,1.83,41.2,NO,38.9
278,CASE_0556,RZ_COMM_LOCAL,296.9,14.4,3.03,38.7,NO,59.65
279,CASE_0559,RZ_RES_HIGH,869.8,10.7,3.13,41.1,NO,59.85
280,CASE_0561,RZ_COMM_LOCAL,680.9,18.3,3.16,32.6,NO,57.9
281,CASE_0562,RZ_RES_HIGH,912.5,13.3,3.21,30.0,NO,47.1
282,CASE_0564,RZ_RES_HIGH,536.9,21.2,3.52,40.6,NO,55.5
283,CASE_0283,RZ_RES_HIGH,630.3,11.6,3.16,35.4,NO,57.3
284,CASE_0284,RZ_COMM_LOCAL,182.9,12.7,2.68,20.5,NO,47.05
285,CASE_0570,RZ_RES_HIGH,444.6,16.2,3.72,25.5,NO,49.95
286,CASE_0572,RZ_RES_LOW,484.9,9.8,3.32,29.7,NO,56.05
287,CASE_0143,RZ_COMM_LOCAL,422.9,17.9,3.46,44.3,NO,66.75
288,CASE_0577,RZ_RES_LOW,340.3,11.2,3.18,30.5,NO,55.05
289,CASE_0289,RZ_RES_HIGH,105.7,11.1,2.79,39.3,NO,55.55
290,CASE_0580,RZ_COMM_MAIN,218.8,12.6,2.95,10.3,NO,54.65
291,CASE_0583,RZ_RES_MED,253.2,18.3,1.03,24.2,YES,52.4
292,CASE_0585,RZ_COMM_MAIN,170.7,8.1,1.32,16.2,NO,56.3
293,CASE_0036,RZ_RES_LOW,970.9,22.7,3.55,15.0,NO,43.0
294,CASE_0589,RZ_COMM_MAIN,130.5,19.0,3.71,32.2,NO,73.2
295,CASE_0590,RZ_RES_HIGH,308.3,6.9,3.44,40.5,NO,69.65
296,CASE_0592,RZ_RES_LOW,69.1,8.5,2.94,20.8,NO,54.8
297,CASE_0074,RZ_COMM_LOCAL,524.7,10.4,2.97,9.2,NO,52.3
298,CASE_0597,RZ_RES_HIGH,634.7,21.5,3.64,35.2,NO,54.0
299,CASE_0299,RZ_RES_LOW,621.1,10.8,2.97,44.0,NO,59.7
300,CASE_0601,RZ_RES_LOW,466.9,19.1,2.45,32.9,NO,40.95
301,CASE_0150,RZ_COMM_LOCAL,216.4,11.4,1.09,20.7,YES,69.25
302,CASE_0075,RZ_RES_LOW,791.7,9.9,3.41,34.1,NO,59.15
303,CASE_0151,RZ_RES_HIGH,412.4,8.6,2.59,29.4,NO,55.6
304,CASE_0608,RZ_RES_HIGH,896.7,16.1,2.96,25.4,NO,42.3
305,CASE_0305,RZ_COMM_LOCAL,917.4,12.2,2.06,36.8,NO,49.0
306,CASE_0038,RZ_COMM_LOCAL,328.1,18.5,3.19,37.2,NO,60.5
307,CASE_0614,RZ_COMM_MAIN,175.8,22.1,2.37,30.2,NO,58.8
308,CASE_0616,RZ_COMM_MAIN,794.2,22.4,3.08,15.3,NO,58.45
309,CASE_0077,RZ_COMM_MAIN,619.7,23.1,3.67,31.1,NO,72.25
310,CASE_0621,RZ_COMM_MAIN,731.5,18.4,3.76,13.8,NO,64.5
311,CASE_0623,RZ_COMM_LOCAL,607.8,23.0,3.13,33.3,NO,57.95
312,CASE_0156,RZ_COMM_LOCAL,862.1,7.9,2.14,21.9,NO,57.35
