Node_ID,Node_Type,Zone,Block_Area_ha,Harvest_Year,Priority_Score
59,Block,Zone-5,38.18,2039,10.0
60,Block,Zone-1,22.64,2028,37.8
61,Block,Zone-2,13.33,2048,11.0
62,Block,Zone-3,28.46,2036,15.5
63,Block,Zone-4,36.51,2039,16.3
64,Block,Zone-5,22.24,2052,8.3
65,Block,Zone-1,26.18,2047,12.9
66,Block,Zone-2,39.43,2055,6.0
67,Block,Zone-3,11.10,2040,10.4
68,Block,Zone-4,10.62,2044,7.2
69,Block,Zone-5,29.78,2028,47.6
70,Block,Zone-1,19.95,2034,15.8
71,Block,Zone-2,38.35,2042,15.1
72,Block,Zone-3,29.48,2039,18.0
73,Block,Zone-4,15.86,2035,7.4
74,Depot,Zone-5,0.00,0,81.8
75,Block,Zone-1,14.83,2043,9.5
76,Block,Zone-2,36.21,2054,4.2
77,Block,Zone-3,36.55,2039,16.6
78,Block,Zone-4,5.22,2049,2.1
79,Block,Zone-5,16.76,2050,10.2
80,Block,Zone-1,20.17,2033,14.4
81,Block,Zone-2,26.16,2030,28.9
82,Block,Zone-3,38.92,2040,12.6
83,Block,Zone-4,30.25,2030,31.2
84,Block,Zone-5,8.46,2032,5.1
85,Block,Zone-1,24.45,2042,13.8
86,Block,Zone-2,7.55,2054,7.0
87,Block,Zone-3,20.03,2039,7.3
88,Block,Zone-4,22.83,2028,30.6
89,Block,Zone-5,38.89,2048,6.2
90,Block,Zone-1,30.48,2032,21.5
91,Block,Zone-2,35.13,2054,12.9
92,Block,Zone-3,3.06,2034,4.3
93,Block,Zone-4,11.14,2046,5.4
94,Block,Zone-5,22.69,2054,4.4
95,Block,Zone-1,36.58,2039,17.5
96,Depot,Zone-2,0.00,0,86.6
97,Block,Zone-3,32.97,2044,10.5
98,Block,Zone-4,36.87,2044,7.6
99,Block,Zone-5,7.77,2044,1.8
100,Block,Zone-1,18.72,2033,15.4
101,Block,Zone-2,31.49,2032,18.9
102,Block,Zone-3,19.99,2051,4.3
103,Block,Zone-4,4.35,2049,5.9
104,Block,Zone-5,23.11,2053,11.1
105,Block,Zone-1,35.56,2029,32.5
106,Block,Zone-2,12.52,2052,2.8
107,Block,Zone-3,19.18,2028,33.2
108,Block,Zone-4,36.67,2042,10.3
109,Block,Zone-5,38.99,2047,10.6
110,Block,Zone-1,28.32,2042,11.7
111,Block,Zone-2,32.68,2044,15.7
112,Block,Zone-3,28.57,2036,19.6
113,Block,Zone-4,35.92,2034,21.7
114,Block,Zone-5,7.21,2031,8.7
115,Block,Zone-1,14.01,2049,4.7
116,Block,Zone-2,4.78,2049,3.8
117,Block,Zone-3,6.65,2052,2.5
118,Block,Zone-4,29.21,2049,8.5
119,Block,Zone-5,11.62,2032,16.3
120,Block,Zone-1,10.34,2031,10.9
121,Block,Zone-2,20.52,2049,11.7
122,Block,Zone-3,8.14,2041,12.0
123,Block,Zone-4,17.34,2041,6.3
124,Block,Zone-5,14.10,2051,5.8
125,Block,Zone-1,14.84,2042,7.9
126,Block,Zone-2,2.69,2038,6.0
127,Block,Zone-3,13.23,2030,11.7
128,Block,Zone-4,36.90,2035,21.7
129,Block,Zone-5,5.98,2036,4.9
130,Block,Zone-1,36.42,2033,17.7
131,Block,Zone-2,6.92,2041,10.2
132,Block,Zone-3,27.69,2036,14.1
133,Block,Zone-4,22.39,2044,10.4
134,Block,Zone-5,28.62,2030,25.7
135,Block,Zone-1,32.38,2033,19.3
136,Block,Zone-2,4.75,2028,12.7
137,Block,Zone-3,32.46,2030,30.1
138,Block,Zone-4,10.45,2036,12.4
139,Block,Zone-5,19.24,2038,15.9
140,Block,Zone-1,17.87,2036,12.7
141,Block,Zone-2,3.64,2050,3.0
142,Block,Zone-3,6.16,2033,5.7
143,Block,Zone-4,8.88,2037,9.2
144,Block,Zone-5,22.18,2034,12.8
145,Block,Zone-1,21.00,2033,13.2
146,Block,Zone-2,32.54,2036,11.3
147,Block,Zone-3,2.70,2044,6.1
148,Block,Zone-4,9.20,2043,4.5
149,Block,Zone-5,18.99,2049,11.4
150,Block,Zone-1,18.42,2043,9.6
151,Block,Zone-2,35.77,2044,9.4
152,Block,Zone-3,10.18,2035,7.5
153,Block,Zone-4,33.63,2050,12.1
154,Depot,Zone-5,0.00,0,73.5
155,Block,Zone-1,39.60,2029,38.4
156,Block,Zone-2,2.54,2048,7.9
157,Block,Zone-3,11.71,2033,6.4
158,Block,Zone-4,27.28,2040,16.0
159,Block,Zone-5,27.48,2037,15.1
160,Block,Zone-1,28.32,2029,32.9
161,Block,Zone-2,7.99,2042,1.9
162,Block,Zone-3,15.84,2038,14.6
163,Block,Zone-4,22.79,2035,9.5
164,Block,Zone-5,35.53,2034,16.9
165,Block,Zone-1,2.04,2040,1.4
166,Block,Zone-2,12.60,2048,4.2
167,Block,Zone-3,21.18,2028,29.1
168,Block,Zone-4,33.05,2032,21.1
169,Block,Zone-5,3.58,2028,7.8
170,Block,Zone-1,25.93,2030,26.6
171,Block,Zone-2,22.11,2052,4.8
172,Block,Zone-3,35.93,2053,13.1
173,Block,Zone-4,16.80,2038,12.4
174,Block,Zone-5,20.78,2037,14.2
175,Block,Zone-1,26.44,2029,34.7
176,Block,Zone-2,29.17,2044,12.4
177,Block,Zone-3,29.89,2053,9.3
178,Block,Zone-4,36.58,2052,9.5
179,Block,Zone-5,33.73,2053,4.4
180,Block,Zone-1,28.09,2053,12.9
181,Block,Zone-2,27.95,2050,10.9
182,Block,Zone-3,5.23,2029,6.6
183,Block,Zone-4,15.71,2031,14.2
184,Block,Zone-5,19.15,2029,25.4
185,Block,Zone-1,25.80,2049,6.7
186,Block,Zone-2,12.02,2042,10.8
187,Block,Zone-3,30.43,2044,15.3
188,Block,Zone-4,5.49,2044,1.8
189,Block,Zone-5,30.00,2036,19.0
190,Block,Zone-1,34.15,2035,19.3
191,Block,Zone-2,9.80,2051,8.0
192,Block,Zone-3,19.49,2055,6.4
193,Block,Zone-4,20.20,2049,6.2
194,Block,Zone-5,3.78,2048,7.1
195,Block,Zone-1,4.94,2032,6.1
196,Block,Zone-2,26.76,2050,7.3
197,Block,Zone-3,23.57,2028,36.3
198,Block,Zone-4,20.46,2049,4.4
199,Block,Zone-5,10.27,2043,5.2
200,Block,Zone-1,21.63,2042,9.7
201,Block,Zone-2,31.15,2045,8.0
202,Block,Zone-3,39.17,2043,6.8
203,Block,Zone-4,19.44,2054,7.7
204,Block,Zone-5,39.80,2036,14.8
205,Block,Zone-1,36.83,2034,14.1
206,Block,Zone-2,5.43,2051,6.1
207,Block,Zone-3,38.20,2032,23.2
208,Block,Zone-4,26.00,2036,18.3
209,Block,Zone-5,28.73,2035,16.5
210,Block,Zone-1,35.29,2040,8.2
211,Block,Zone-2,2.14,2043,7.3
212,Block,Zone-3,17.41,2051,4.1
213,Block,Zone-4,15.07,2038,5.8
214,Block,Zone-5,14.59,2038,12.0
215,Block,Zone-1,33.89,2031,29.4
216,Block,Zone-2,9.44,2028,21.6
217,Block,Zone-3,13.01,2039,4.4
218,Block,Zone-4,16.83,2055,8.1
219,Block,Zone-5,15.71,2041,11.5
220,Block,Zone-1,34.46,2036,11.9
221,Block,Zone-2,33.72,2037,16.3
222,Block,Zone-3,7.66,2036,7.1
223,Block,Zone-4,13.99,2052,5.8
224,Block,Zone-5,38.33,2028,48.1
225,Block,Zone-1,25.97,2045,10.7
226,Block,Zone-2,29.34,2029,38.7
227,Block,Zone-3,17.61,2047,10.7
228,Block,Zone-4,26.49,2037,13.7
229,Block,Zone-5,36.65,2045,7.3
230,Block,Zone-1,19.94,2038,9.0
231,Block,Zone-2,11.72,2051,11.6
232,Block,Zone-3,11.89,2048,4.5
233,Block,Zone-4,20.36,2049,7.3
234,Block,Zone-5,8.36,2033,4.9
235,Block,Zone-1,21.02,2053,8.0
236,Block,Zone-2,10.36,2038,13.2
237,Block,Zone-3,19.10,2032,16.4
238,Block,Zone-4,11.28,2033,9.1
239,Block,Zone-5,5.46,2035,5.9
240,Block,Zone-1,32.76,2034,22.2
241,Block,Zone-2,30.49,2041,11.3
242,Block,Zone-3,30.34,2034,17.1
243,Block,Zone-4,14.85,2029,19.8
244,Block,Zone-5,23.82,2039,8.1
245,Block,Zone-1,21.13,2048,11.6
246,Block,Zone-2,34.25,2030,26.7
247,Block,Zone-3,11.44,2040,9.5
248,Block,Zone-4,18.41,2037,14.6
249,Block,Zone-5,35.17,2028,41.3
250,Block,Zone-1,18.16,2052,11.6
251,Block,Zone-2,19.98,2046,8.7
252,Block,Zone-3,4.78,2054,5.9
253,Block,Zone-4,19.79,2042,7.1
254,Block,Zone-5,6.14,2032,5.0
255,Block,Zone-1,38.93,2031,29.4
256,Block,Zone-2,29.43,2048,13.6
257,Block,Zone-3,36.01,2030,29.5
258,Block,Zone-4,3.50,2053,1.8
259,Block,Zone-5,23.64,2029,30.1
260,Block,Zone-1,13.54,2032,14.0
261,Block,Zone-2,22.07,2041,12.5
262,Block,Zone-3,6.26,2030,8.0
263,Block,Zone-4,37.85,2034,17.2
264,Block,Zone-5,10.50,2047,1.9
265,Block,Zone-1,22.42,2042,8.1
266,Block,Zone-2,14.02,2054,10.8
267,Block,Zone-3,20.06,2035,13.5
268,Block,Zone-4,3.11,2041,7.8
269,Block,Zone-5,13.68,2028,20.2
270,Block,Zone-1,35.62,2048,9.4
271,Block,Zone-2,11.78,2049,6.2
272,Block,Zone-3,16.07,2043,3.9
273,Block,Zone-4,14.85,2041,7.3
274,Block,Zone-5,17.06,2028,30.7
275,Block,Zone-1,30.09,2044,7.0
276,Block,Zone-2,20.84,2034,12.4
277,Block,Zone-3,33.16,2035,16.7
278,Block,Zone-4,12.07,2037,5.1
279,Block,Zone-5,25.70,2047,6.5
280,Block,Zone-1,10.49,2041,11.7
281,Block,Zone-2,4.14,2047,2.2
282,Block,Zone-3,16.95,2034,7.8
283,Block,Zone-4,24.65,2041,6.7
284,Block,Zone-5,4.29,2040,5.6
285,Block,Zone-1,29.06,2038,16.3
286,Block,Zone-2,39.91,2033,18.3
287,Block,Zone-3,9.05,2044,9.4
288,Block,Zone-4,3.21,2049,7.8
289,Block,Zone-5,33.89,2038,13.7
290,Block,Zone-1,6.14,2030,7.7
291,Block,Zone-2,15.36,2031,15.9
292,Block,Zone-3,30.83,2040,11.6
293,Block,Zone-4,33.22,2054,12.2
294,Block,Zone-5,5.33,2050,5.6
295,Block,Zone-1,16.16,2042,5.7
296,Block,Zone-2,15.84,2043,3.8
297,Block,Zone-3,17.61,2053,8.8
298,Block,Zone-4,17.38,2040,5.0
299,Block,Zone-5,4.38,2029,7.0
300,Block,Zone-1,30.40,2047,8.8
301,Block,Zone-2,12.35,2047,2.7
302,Block,Zone-3,30.36,2050,8.0
303,Block,Zone-4,12.47,2028,23.8
304,Block,Zone-5,24.63,2053,9.9
305,Block,Zone-1,37.84,2028,48.3
306,Block,Zone-2,6.08,2050,10.5
307,Block,Zone-3,38.25,2040,15.9
308,Block,Zone-4,36.71,2054,9.1
309,Block,Zone-5,37.27,2033,15.1
310,Block,Zone-1,37.38,2037,18.2
311,Block,Zone-2,31.37,2047,7.8
312,Block,Zone-3,34.73,2042,10.7
313,Block,Zone-4,31.73,2030,29.1
314,Block,Zone-5,16.88,2033,10.9
315,Block,Zone-1,4.46,2029,9.3
316,Block,Zone-2,22.70,2033,21.2
317,Block,Zone-3,35.57,2030,26.6
318,Block,Zone-4,5.20,2031,7.7
319,Block,Zone-5,39.56,2042,8.8
320,Block,Zone-1,7.05,2042,7.9
321,Block,Zone-2,27.62,2051,9.6
322,Block,Zone-3,31.41,2052,5.7
323,Block,Zone-4,33.95,2037,12.8
324,Block,Zone-5,12.17,2036,11.8
325,Block,Zone-1,9.57,2035,5.7
326,Block,Zone-2,10.95,2037,12.5
327,Block,Zone-3,23.97,2038,8.0
328,Block,Zone-4,11.56,2035,9.7
329,Block,Zone-5,10.79,2053,2.5
330,Block,Zone-1,19.63,2029,20.7
331,Depot,Zone-2,0.00,0,81.9
332,Block,Zone-3,33.13,2054,8.6
333,Block,Zone-4,16.21,2037,7.7
334,Block,Zone-5,3.91,2047,10.4
335,Block,Zone-1,24.16,2030,23.1
336,Block,Zone-2,34.91,2042,13.1
337,Block,Zone-3,31.45,2049,14.5
338,Block,Zone-4,6.02,2047,8.2
339,Block,Zone-5,15.29,2029,19.0
340,Block,Zone-1,7.37,2034,13.3
341,Block,Zone-2,3.45,2051,7.0
342,Block,Zone-3,9.73,2028,21.2
343,Block,Zone-4,17.54,2039,6.9
344,Block,Zone-5,13.86,2034,6.5
345,Block,Zone-1,20.83,2043,5.3
346,Block,Zone-2,5.85,2040,8.2
347,Block,Zone-3,7.87,2045,2.5
348,Block,Zone-4,8.22,2050,4.0
349,Block,Zone-5,39.55,2049,8.1
350,Block,Zone-1,38.22,2037,17.5
351,Block,Zone-2,35.58,2041,11.7
352,Block,Zone-3,34.84,2053,7.9
353,Block,Zone-4,9.49,2051,5.5
354,Block,Zone-5,37.80,2041,16.5
355,Block,Zone-1,18.10,2054,3.4
356,Block,Zone-2,23.96,2039,11.5
357,Block,Zone-3,8.18,2028,11.4
358,Block,Zone-4,7.41,2053,10.2
359,Block,Zone-5,5.38,2047,10.3
360,Block,Zone-1,30.02,2033,16.5
361,Block,Zone-2,12.77,2044,4.4
362,Block,Zone-3,4.55,2040,6.1
363,Block,Zone-4,32.58,2053,6.3
364,Block,Zone-5,6.81,2029,16.6
365,Block,Zone-1,20.34,2029,26.4
366,Block,Zone-2,26.18,2030,30.0
367,Block,Zone-3,25.57,2054,12.4
368,Block,Zone-4,26.33,2055,5.7
369,Block,Zone-5,17.37,2055,4.3
370,Block,Zone-1,19.97,2046,6.0
371,Block,Zone-2,17.19,2044,5.2
372,Block,Zone-3,15.65,2032,11.4
373,Block,Zone-4,29.55,2034,13.5
374,Block,Zone-5,23.37,2052,10.2
375,Block,Zone-1,27.38,2038,9.6
376,Block,Zone-2,24.78,2045,13.4
377,Block,Zone-3,31.57,2048,9.4
378,Block,Zone-4,24.14,2041,9.9
379,Block,Zone-5,15.96,2044,7.7
380,Block,Zone-1,2.89,2047,10.4
381,Block,Zone-2,19.68,2042,12.3
382,Block,Zone-3,31.64,2042,15.4
383,Block,Zone-4,32.80,2040,9.1
384,Block,Zone-5,6.88,2041,5.4
385,Block,Zone-1,32.49,2044,11.4
386,Block,Zone-2,3.55,2048,1.9
387,Block,Zone-3,37.04,2038,17.0
388,Block,Zone-4,21.44,2029,29.0
389,Block,Zone-5,36.00,2048,14.7
390,Block,Zone-1,7.18,2055,1.6
391,Block,Zone-2,25.34,2050,12.2
392,Block,Zone-3,9.36,2043,5.0
393,Block,Zone-4,32.82,2053,5.9
394,Block,Zone-5,31.96,2035,12.7
395,Block,Zone-1,15.33,2052,4.8
396,Block,Zone-2,14.31,2047,5.4
397,Block,Zone-3,32.99,2032,19.7
398,Block,Zone-4,38.64,2043,8.7
399,Block,Zone-5,11.99,2044,4.9
400,Block,Zone-1,16.15,2034,9.0
401,Block,Zone-2,8.13,2036,9.8
402,Block,Zone-3,36.03,2033,22.9
403,Block,Zone-4,12.04,2052,7.1
404,Depot,Zone-5,0.00,0,85.9
405,Block,Zone-1,15.67,2055,6.6
406,Block,Zone-2,21.82,2050,12.3
407,Block,Zone-3,5.98,2045,7.5
408,Block,Zone-4,16.98,2053,6.1
409,Block,Zone-5,16.28,2039,10.4
410,Block,Zone-1,15.69,2052,3.1
411,Block,Zone-2,10.74,2047,9.4
412,Block,Zone-3,3.84,2054,5.7
413,Block,Zone-4,13.78,2055,7.7
414,Block,Zone-5,27.22,2038,15.7
415,Block,Zone-1,30.39,2035,13.5
416,Block,Zone-2,25.41,2041,10.5
417,Block,Zone-3,15.84,2029,17.2
418,Block,Zone-4,10.64,2048,2.3
419,Block,Zone-5,4.07,2046,4.3
420,Block,Zone-1,6.04,2039,7.1
421,Block,Zone-2,17.70,2037,11.8
422,Block,Zone-3,9.76,2047,10.1
423,Block,Zone-4,8.03,2028,20.1
424,Block,Zone-5,11.26,2032,10.9
425,Block,Zone-1,4.42,2032,11.2
426,Block,Zone-2,31.72,2040,16.1
427,Block,Zone-3,38.75,2029,36.4
428,Block,Zone-4,23.37,2039,12.6
429,Block,Zone-5,23.98,2047,13.7
430,Block,Zone-1,29.87,2035,13.6
431,Block,Zone-2,2.02,2029,7.3
432,Block,Zone-3,17.43,2035,8.6
433,Block,Zone-4,36.65,2031,20.1
434,Block,Zone-5,22.94,2034,11.6
435,Block,Zone-1,9.58,2047,8.2
436,Block,Zone-2,26.61,2041,14.8
437,Block,Zone-3,8.64,2037,3.5
438,Block,Zone-4,25.79,2051,11.8
439,Block,Zone-5,29.19,2028,42.7
440,Block,Zone-1,18.59,2042,5.2
441,Block,Zone-2,26.91,2033,15.7
442,Block,Zone-3,6.00,2035,8.8
443,Block,Zone-4,6.68,2051,10.3
444,Block,Zone-5,37.83,2036,18.0
445,Block,Zone-1,12.11,2045,9.2
446,Block,Zone-2,28.06,2044,15.6
447,Block,Zone-3,13.23,2034,6.7
448,Block,Zone-4,21.28,2033,13.2
449,Block,Zone-5,10.97,2051,3.7
450,Block,Zone-1,8.05,2038,4.4
451,Block,Zone-2,16.77,2047,5.4
452,Block,Zone-3,36.49,2048,14.4
453,Block,Zone-4,39.30,2054,13.9
454,Block,Zone-5,19.84,2054,8.0
455,Block,Zone-1,2.24,2028,7.4
456,Block,Zone-2,29.54,2046,14.5
457,Block,Zone-3,31.99,2040,14.2
458,Block,Zone-4,4.96,2033,3.9
459,Block,Zone-5,3.02,2031,8.2
460,Block,Zone-1,8.15,2032,11.7
461,Block,Zone-2,3.17,2032,8.7
462,Block,Zone-3,26.09,2050,4.9
463,Block,Zone-4,3.77,2055,6.4
464,Block,Zone-5,15.81,2054,11.7
465,Block,Zone-1,22.29,2049,4.4
466,Block,Zone-2,34.98,2050,14.2
467,Block,Zone-3,6.07,2034,4.7
468,Block,Zone-4,3.29,2055,9.5
469,Block,Zone-5,30.64,2030,32.3
470,Block,Zone-1,26.00,2037,13.4
471,Block,Zone-2,7.04,2053,8.6
472,Block,Zone-3,9.79,2038,6.4
473,Block,Zone-4,11.92,2039,6.0
474,Block,Zone-5,12.74,2050,9.6
475,Block,Zone-1,36.59,2052,14.1
476,Block,Zone-2,21.14,2055,5.7
477,Block,Zone-3,30.33,2053,8.4
478,Block,Zone-4,18.59,2052,3.7
479,Block,Zone-5,19.82,2029,25.2
480,Block,Zone-1,10.23,2055,9.6
481,Block,Zone-2,23.83,2037,9.6
482,Block,Zone-3,2.05,2034,3.8
483,Block,Zone-4,30.52,2029,30.0
484,Block,Zone-5,20.65,2043,11.5
485,Block,Zone-1,33.36,2043,12.6
486,Block,Zone-2,38.37,2044,8.9
487,Block,Zone-3,37.87,2037,18.2
488,Block,Zone-4,37.65,2035,17.0
489,Block,Zone-5,6.18,2048,8.7
490,Block,Zone-1,20.63,2050,8.9
491,Block,Zone-2,5.97,2038,5.4
492,Block,Zone-3,17.25,2040,13.5
493,Block,Zone-4,30.32,2041,16.4
494,Block,Zone-5,2.96,2034,4.3
495,Block,Zone-1,18.27,2045,8.7
496,Block,Zone-2,16.41,2048,5.2
497,Block,Zone-3,19.51,2045,9.8
498,Block,Zone-4,28.19,2047,11.6
499,Block,Zone-5,15.24,2038,9.9
500,Block,Zone-1,34.98,2042,13.7
501,Block,Zone-2,30.20,2033,19.6
502,Block,Zone-3,28.18,2036,16.0
503,Block,Zone-4,6.79,2042,8.0
504,Block,Zone-5,28.47,2044,7.9
505,Block,Zone-1,13.46,2050,10.4
506,Block,Zone-2,25.46,2051,5.5
507,Block,Zone-3,11.41,2038,9.5
508,Block,Zone-4,15.25,2035,9.4
509,Block,Zone-5,9.19,2051,11.4
510,Block,Zone-1,8.25,2049,2.4
511,Block,Zone-2,16.60,2032,17.4
512,Block,Zone-3,29.87,2041,10.2
513,Block,Zone-4,6.15,2031,6.9
514,Block,Zone-5,35.64,2042,7.4
515,Block,Zone-1,17.16,2053,6.8
516,Block,Zone-2,10.45,2048,4.8
517,Block,Zone-3,2.84,2036,7.1
518,Block,Zone-4,17.38,2051,5.1
519,Block,Zone-5,34.41,2050,10.5
520,Block,Zone-1,30.47,2041,16.0
521,Block,Zone-2,27.38,2048,13.6
522,Block,Zone-3,31.41,2050,10.6
523,Block,Zone-4,10.69,2033,11.8
524,Block,Zone-5,19.25,2038,8.5
525,Block,Zone-1,28.62,2041,9.6
526,Block,Zone-2,17.21,2050,9.0
527,Block,Zone-3,11.50,2041,7.7
528,Block,Zone-4,2.75,2055,4.5
529,Block,Zone-5,27.66,2055,5.5
530,Block,Zone-1,26.87,2052,4.1
531,Block,Zone-2,33.61,2031,20.4
532,Block,Zone-3,22.65,2033,18.5
533,Block,Zone-4,38.15,2034,18.5
534,Block,Zone-5,5.84,2046,5.7
535,Block,Zone-1,9.79,2043,7.3
536,Block,Zone-2,26.29,2054,7.3
537,Block,Zone-3,15.03,2051,11.8
538,Block,Zone-4,9.98,2049,3.5
539,Block,Zone-5,21.52,2031,21.6
540,Block,Zone-1,25.33,2048,5.0
541,Block,Zone-2,12.43,2040,3.9
542,Block,Zone-3,4.86,2041,7.5
543,Block,Zone-4,27.65,2046,7.9
544,Block,Zone-5,10.53,2051,5.6
545,Block,Zone-1,38.24,2035,21.9
546,Block,Zone-2,38.51,2042,9.2
547,Block,Zone-3,6.91,2052,1.7
548,Depot,Zone-4,0.00,0,90.0
549,Block,Zone-5,9.34,2048,7.2
550,Block,Zone-1,10.59,2032,9.6
551,Block,Zone-2,26.27,2054,11.6
552,Block,Zone-3,17.70,2037,13.5
553,Block,Zone-4,26.69,2052,12.3
554,Block,Zone-5,15.48,2055,4.4
555,Block,Zone-1,28.76,2049,7.3
556,Block,Zone-2,18.19,2033,13.9
557,Block,Zone-3,32.61,2053,7.1
558,Block,Zone-4,11.31,2037,7.0
559,Block,Zone-5,20.43,2047,10.1
560,Block,Zone-1,27.05,2039,9.3
561,Block,Zone-2,13.52,2040,4.2
562,Block,Zone-3,33.46,2038,17.1
563,Block,Zone-4,7.34,2054,4.5
564,Block,Zone-5,24.13,2049,4.1
565,Block,Zone-1,38.17,2048,8.1
566,Block,Zone-2,25.11,2046,6.2
567,Block,Zone-3,10.88,2052,6.1
568,Block,Zone-4,31.83,2034,22.4
569,Block,Zone-5,32.08,2033,21.1
570,Block,Zone-1,28.14,2053,4.9
571,Block,Zone-2,36.26,2045,13.9
572,Block,Zone-3,33.87,2034,18.3
573,Block,Zone-4,10.10,2030,15.5
574,Block,Zone-5,18.67,2031,18.0
575,Block,Zone-1,12.05,2035,13.1
576,Block,Zone-2,19.98,2045,4.6
577,Block,Zone-3,19.75,2032,18.3
578,Block,Zone-4,11.37,2033,11.1
579,Block,Zone-5,34.79,2028,41.6
580,Block,Zone-1,14.19,2050,7.9
581,Block,Zone-2,27.28,2054,8.4
582,Block,Zone-3,18.18,2049,3.8
583,Block,Zone-4,26.21,2048,11.0
584,Block,Zone-5,2.78,2029,9.6
585,Block,Zone-1,37.40,2038,17.3
586,Block,Zone-2,5.57,2043,6.1
587,Block,Zone-3,36.11,2029,32.1
588,Block,Zone-4,17.79,2032,13.6
589,Block,Zone-5,34.74,2039,12.0
590,Block,Zone-1,31.58,2045,13.7
591,Block,Zone-2,10.01,2041,5.9
592,Block,Zone-3,11.56,2029,19.8
593,Block,Zone-4,13.13,2054,6.7
594,Block,Zone-5,14.68,2036,14.1
595,Block,Zone-1,15.10,2034,13.3
596,Block,Zone-2,32.09,2038,11.2
597,Block,Zone-3,29.10,2032,22.5
598,Block,Zone-4,26.12,2053,13.7
599,Block,Zone-5,17.16,2045,12.3
600,Block,Zone-1,22.73,2029,26.7
601,Block,Zone-2,6.12,2029,8.0
602,Block,Zone-3,37.01,2047,13.1
603,Block,Zone-4,4.29,2044,10.0
604,Block,Zone-5,25.25,2047,6.1
605,Block,Zone-1,27.60,2050,10.4
606,Block,Zone-2,27.88,2034,12.8
607,Block,Zone-3,26.08,2048,12.2
608,Block,Zone-4,5.85,2033,11.6
609,Block,Zone-5,18.02,2031,21.2
610,Block,Zone-1,26.92,2039,16.4
611,Block,Zone-2,7.27,2037,8.0
612,Block,Zone-3,11.80,2037,5.8
613,Block,Zone-4,3.30,2028,8.7
614,Block,Zone-5,26.39,2029,31.4
615,Block,Zone-1,21.84,2054,4.2
616,Block,Zone-2,32.79,2046,12.7
617,Block,Zone-3,17.38,2030,14.0
618,Block,Zone-4,16.71,2046,13.1
619,Block,Zone-5,27.06,2032,20.2
620,Block,Zone-1,17.67,2031,12.6
621,Block,Zone-2,19.94,2032,17.7
622,Block,Zone-3,18.23,2028,31.1
623,Block,Zone-4,6.62,2055,1.8
624,Block,Zone-5,35.04,2032,21.9
625,Block,Zone-1,12.47,2046,4.8
626,Block,Zone-2,29.88,2033,24.2
627,Block,Zone-3,15.90,2051,9.6
628,Block,Zone-4,34.51,2051,12.2
629,Block,Zone-5,13.14,2045,9.7
630,Block,Zone-1,19.50,2036,16.2
631,Block,Zone-2,4.00,2029,4.1
