heap_index,case_id,species,condition,triage_level,age_years,temperature_c,resp_rate_min,heart_rate_bpm,trauma_severity_0_3,infectious_suspect,pregnant,priority_score
31,ANM_0509,DOG,TRAUMA,ORANGE_VERY_URGENT,2.9,40.9,70,148,3,NO,YES,97.0
32,ANM_0524,BUFFALO,FEVER,RED_IMMEDIATE,9.9,39.4,37,190,1,YES,NO,80.0
33,ANM_0531,SHEEP,FEVER,RED_IMMEDIATE,6.1,39.9,28,94,3,NO,NO,89.0
34,ANM_0276,SHEEP,OBSTETRIC,RED_IMMEDIATE,4.4,36.0,28,109,3,NO,NO,94.0
35,ANM_0035,BUFFALO,GI,ORANGE_VERY_URGENT,3.8,40.5,70,70,2,YES,NO,86.0
36,ANM_0144,GOAT,NEURO,RED_IMMEDIATE,7.8,36.2,65,172,3,NO,NO,102.0
37,ANM_0299,CAT,OBSTETRIC,RED_IMMEDIATE,10.7,36.1,43,141,1,NO,NO,87.0
38,ANM_0307,DOG,NEURO,RED_IMMEDIATE,5.6,37.8,51,102,2,YES,NO,97.0
39,ANM_0157,GOAT,RESPIRATORY,RED_IMMEDIATE,11.2,40.2,61,145,1,YES,NO,98.0
40,ANM_0645,SHEEP,GI,ORANGE_VERY_URGENT,8.1,36.2,61,153,2,YES,NO,86.0
41,ANM_0334,GOAT,TRAUMA,RED_IMMEDIATE,7.1,40.6,69,88,2,NO,NO,94.0
42,ANM_0680,DOG,FEVER,RED_IMMEDIATE,11.5,39.8,25,61,3,NO,NO,94.0
43,ANM_0699,SHEEP,GI,ORANGE_VERY_URGENT,2.9,36.6,40,91,3,YES,YES,91.0
44,ANM_0710,SHEEP,GI,RED_IMMEDIATE,2.3,39.3,69,137,1,NO,YES,86.0
45,ANM_0730,CATTLE,FEVER,ORANGE_VERY_URGENT,7.1,37.9,67,120,3,YES,YES,94.0
46,ANM_0186,DOG,RESPIRATORY,ORANGE_VERY_URGENT,8.7,39.7,75,148,3,YES,NO,94.0
47,ANM_0190,GOAT,TRAUMA,RED_IMMEDIATE,6.0,40.4,61,180,2,NO,NO,94.0
48,ANM_0774,DOG,RESPIRATORY,RED_IMMEDIATE,9.3,36.7,47,65,0,YES,NO,86.0
49,ANM_0099,BUFFALO,RESPIRATORY,ORANGE_VERY_URGENT,7.4,37.9,63,121,3,NO,YES,82.0
50,ANM_0802,BUFFALO,GI,RED_IMMEDIATE,8.2,38.0,55,192,3,NO,NO,88.0
51,ANM_0819,CATTLE,GI,RED_IMMEDIATE,7.7,40.6,21,128,0,YES,NO,82.0
52,ANM_0105,GOAT,GI,RED_IMMEDIATE,4.5,36.7,78,135,2,NO,NO,89.0
53,ANM_0849,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,4.1,36.5,76,70,3,YES,YES,99.0
54,ANM_0877,BUFFALO,GI,RED_IMMEDIATE,4.9,40.0,53,144,3,NO,NO,93.0
55,ANM_0445,SHEEP,RESPIRATORY,RED_IMMEDIATE,4.6,36.2,33,192,2,NO,NO,86.0
56,ANM_0910,CAT,RESPIRATORY,ORANGE_VERY_URGENT,7.3,40.8,73,101,0,YES,YES,85.0
57,ANM_0916,BUFFALO,RESPIRATORY,RED_IMMEDIATE,2.4,39.8,36,164,3,NO,NO,89.0
58,ANM_0464,DOG,GI,RED_IMMEDIATE,3.3,37.9,58,69,3,NO,NO,93.0
59,ANM_0948,CAT,TRAUMA,ORANGE_VERY_URGENT,7.3,36.9,55,174,2,YES,YES,92.0
60,ANM_0485,CAT,FEVER,ORANGE_VERY_URGENT,4.5,38.8,71,125,2,YES,YES,91.0
61,ANM_0990,BUFFALO,FEVER,RED_IMMEDIATE,6.9,40.0,64,108,3,NO,NO,97.0
62,ANM_0497,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,0.3,37.9,46,171,3,YES,NO,80.0
63,ANM_0031,CAT,OBSTETRIC,RED_IMMEDIATE,9.8,37.5,62,86,1,NO,NO,81.0
64,ANM_0517,SHEEP,NEURO,RED_IMMEDIATE,6.8,40.7,46,154,0,NO,NO,74.0
65,ANM_0130,DOG,OBSTETRIC,RED_IMMEDIATE,0.8,36.8,59,72,0,NO,NO,74.0
66,ANM_0533,CAT,OBSTETRIC,RED_IMMEDIATE,8.1,38.1,42,108,2,NO,NO,85.0
67,ANM_0536,GOAT,TRAUMA,ORANGE_VERY_URGENT,9.7,37.5,50,65,2,YES,NO,72.0
68,ANM_0544,SHEEP,NEURO,ORANGE_VERY_URGENT,8.8,38.6,63,118,3,YES,NO,84.0
69,ANM_0139,BUFFALO,OBSTETRIC,ORANGE_VERY_URGENT,9.2,36.4,80,186,3,NO,NO,82.0
70,ANM_0141,SHEEP,NEURO,ORANGE_VERY_URGENT,3.4,36.3,52,78,2,NO,YES,80.0
71,ANM_0285,CAT,GI,YELLOW_URGENT,7.0,37.3,46,156,3,YES,NO,70.0
72,ANM_0289,CATTLE,TRAUMA,RED_IMMEDIATE,9.4,38.3,27,100,3,NO,NO,84.0
73,ANM_0146,CAT,GI,ORANGE_VERY_URGENT,8.7,39.3,78,98,2,YES,NO,81.0
74,ANM_0592,CAT,TRAUMA,ORANGE_VERY_URGENT,7.9,40.0,54,178,3,NO,NO,78.0
75,ANM_0037,BUFFALO,GI,RED_IMMEDIATE,8.9,37.7,79,165,1,NO,NO,76.0
76,ANM_0610,DOG,TRAUMA,YELLOW_URGENT,3.6,39.7,21,133,3,YES,NO,66.0
77,ANM_0617,CAT,TRAUMA,RED_IMMEDIATE,6.5,37.8,74,170,2,NO,NO,89.0
78,ANM_0625,SHEEP,TRAUMA,ORANGE_VERY_URGENT,9.3,37.1,61,87,3,NO,YES,87.0
79,ANM_0317,DOG,OBSTETRIC,RED_IMMEDIATE,8.0,36.7,38,126,2,NO,NO,86.0
80,ANM_0646,DOG,GI,RED_IMMEDIATE,8.9,40.6,31,100,0,NO,YES,85.0
81,ANM_0327,SHEEP,TRAUMA,RED_IMMEDIATE,4.7,38.1,61,194,1,NO,NO,76.0
82,ANM_0082,DOG,FEVER,RED_IMMEDIATE,2.9,39.4,75,65,2,NO,NO,89.0
83,ANM_0670,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,3.3,36.9,55,68,2,NO,YES,75.0
84,ANM_0675,DOG,NEURO,ORANGE_VERY_URGENT,6.4,39.9,69,131,1,YES,NO,78.0
85,ANM_0340,CATTLE,FEVER,ORANGE_VERY_URGENT,1.5,36.0,44,172,3,NO,NO,78.0
86,ANM_0690,DOG,OBSTETRIC,YELLOW_URGENT,11.4,40.2,65,89,3,NO,YES,77.0
87,ANM_0174,SHEEP,OBSTETRIC,ORANGE_VERY_URGENT,9.3,39.5,33,133,3,YES,YES,86.0
88,ANM_0022,CATTLE,RESPIRATORY,ORANGE_VERY_URGENT,6.5,36.7,31,131,3,YES,NO,81.0
89,ANM_0715,GOAT,TRAUMA,ORANGE_VERY_URGENT,0.4,37.6,49,168,3,NO,NO,68.0
90,ANM_0725,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,10.0,38.3,55,171,3,NO,YES,78.0
91,ANM_0365,CAT,RESPIRATORY,ORANGE_VERY_URGENT,5.0,36.1,69,62,3,NO,NO,87.0
92,ANM_0738,DOG,NEURO,ORANGE_VERY_URGENT,8.4,39.8,61,107,3,NO,YES,92.0
93,ANM_0002,CATTLE,RESPIRATORY,ORANGE_VERY_URGENT,7.3,38.8,65,199,3,YES,NO,84.0
94,ANM_0379,SHEEP,GI,RED_IMMEDIATE,6.5,39.7,80,63,2,NO,NO,89.0
95,ANM_0760,DOG,GI,RED_IMMEDIATE,3.2,37.2,69,162,0,YES,NO,90.0
96,ANM_0384,DOG,OBSTETRIC,RED_IMMEDIATE,11.9,39.3,61,65,0,NO,NO,73.0
97,ANM_0777,DOG,FEVER,RED_IMMEDIATE,4.9,38.6,66,184,1,NO,NO,81.0
98,ANM_0788,CAT,FEVER,ORANGE_VERY_URGENT,1.8,40.2,48,166,0,YES,NO,71.0
99,ANM_0396,SHEEP,GI,RED_IMMEDIATE,3.3,37.6,65,194,1,NO,NO,76.0
100,ANM_0801,GOAT,GI,RED_IMMEDIATE,8.6,40.1,25,83,0,NO,YES,80.0
101,ANM_0203,GOAT,TRAUMA,ORANGE_VERY_URGENT,8.6,37.7,48,125,3,YES,NO,80.0
102,ANM_0012,SHEEP,OBSTETRIC,ORANGE_VERY_URGENT,6.7,40.7,63,89,2,NO,NO,74.0
103,ANM_0828,CAT,GI,YELLOW_URGENT,4.4,40.1,72,151,3,YES,NO,79.0
104,ANM_0209,CATTLE,FEVER,ORANGE_VERY_URGENT,11.9,38.7,51,94,3,NO,NO,68.0
105,ANM_0845,DOG,GI,ORANGE_VERY_URGENT,1.8,36.2,28,139,3,NO,NO,79.0
106,ANM_0851,CATTLE,FEVER,RED_IMMEDIATE,4.4,38.8,29,134,3,YES,NO,96.0
107,ANM_0431,DOG,TRAUMA,ORANGE_VERY_URGENT,11.1,37.9,72,67,3,YES,NO,89.0
108,ANM_0435,DOG,RESPIRATORY,ORANGE_VERY_URGENT,2.8,40.2,32,89,1,NO,NO,63.0
109,ANM_0874,CAT,OBSTETRIC,RED_IMMEDIATE,0.9,38.6,30,143,3,NO,NO,89.0
110,ANM_0887,CAT,OBSTETRIC,YELLOW_URGENT,8.7,40.5,44,138,3,YES,YES,85.0
111,ANM_0891,GOAT,FEVER,ORANGE_VERY_URGENT,4.9,37.6,44,114,3,YES,NO,80.0
112,ANM_0900,CATTLE,GI,RED_IMMEDIATE,2.5,39.2,29,112,1,YES,NO,80.0
113,ANM_0453,SHEEP,GI,ORANGE_VERY_URGENT,10.0,39.0,70,106,2,YES,NO,76.0
114,ANM_0114,CAT,FEVER,RED_IMMEDIATE,3.5,40.8,80,176,0,NO,NO,83.0
115,ANM_0115,DOG,TRAUMA,RED_IMMEDIATE,4.1,40.9,70,112,0,NO,NO,83.0
116,ANM_0465,CAT,OBSTETRIC,ORANGE_VERY_URGENT,11.6,36.3,69,104,3,NO,NO,87.0
117,ANM_0942,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,6.3,37.7,47,98,3,YES,YES,90.0
118,ANM_0475,GOAT,RESPIRATORY,ORANGE_VERY_URGENT,10.1,40.2,42,99,0,YES,YES,76.0
119,ANM_0952,CATTLE,RESPIRATORY,RED_IMMEDIATE,1.9,40.3,33,94,1,NO,NO,78.0
120,ANM_0240,CATTLE,NEURO,RED_IMMEDIATE,0.3,36.7,60,119,0,NO,YES,79.0
121,ANM_0242,SHEEP,TRAUMA,RED_IMMEDIATE,8.7,38.7,38,64,3,NO,NO,84.0
122,ANM_0245,DOG,GI,RED_IMMEDIATE,0.3,36.9,51,171,2,NO,NO,90.0
123,ANM_0988,DOG,NEURO,ORANGE_VERY_URGENT,10.5,40.3,78,148,2,NO,NO,79.0
124,ANM_0124,SHEEP,TRAUMA,RED_IMMEDIATE,1.2,38.2,67,155,1,NO,NO,76.0
125,ANM_0500,BUFFALO,FEVER,RED_IMMEDIATE,0.8,38.7,31,86,2,NO,NO,76.0
126,ANM_0507,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,9.5,36.0,22,181,1,NO,YES,68.0
127,ANM_0508,BUFFALO,GI,RED_IMMEDIATE,7.5,40.7,68,75,0,NO,NO,78.0
128,ANM_0515,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,5.9,36.5,56,159,3,NO,NO,73.0
129,ANM_0518,CATTLE,NEURO,RED_IMMEDIATE,3.8,40.7,53,84,0,NO,NO,74.0
130,ANM_0261,CAT,RESPIRATORY,YELLOW_URGENT,3.6,39.5,72,164,3,YES,NO,69.0
131,ANM_0065,SHEEP,NEURO,ORANGE_VERY_URGENT,2.3,38.6,61,129,3,NO,NO,72.0
132,ANM_0529,DOG,OBSTETRIC,ORANGE_VERY_URGENT,6.1,37.1,23,160,3,NO,NO,74.0
133,ANM_0267,CATTLE,NEURO,ORANGE_VERY_URGENT,3.9,38.3,33,193,3,NO,YES,74.0
134,ANM_0067,CAT,GI,ORANGE_VERY_URGENT,6.0,37.6,51,114,2,NO,NO,65.0
135,ANM_0543,GOAT,TRAUMA,YELLOW_URGENT,10.6,40.5,72,67,2,YES,NO,66.0
136,ANM_0547,CAT,TRAUMA,ORANGE_VERY_URGENT,10.1,36.7,21,141,3,NO,NO,74.0
137,ANM_0274,BUFFALO,FEVER,ORANGE_VERY_URGENT,4.6,36.7,44,167,1,NO,NO,57.0
138,ANM_0552,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,11.5,38.2,59,185,2,NO,NO,60.0
139,ANM_0069,BUFFALO,NEURO,YELLOW_URGENT,8.6,38.2,21,83,2,YES,NO,48.0
140,ANM_0563,DOG,TRAUMA,YELLOW_URGENT,6.0,37.1,62,181,3,NO,YES,72.0
141,ANM_0566,SHEEP,RESPIRATORY,ORANGE_VERY_URGENT,3.6,39.3,64,105,3,NO,NO,72.0
142,ANM_0071,GOAT,FEVER,ORANGE_VERY_URGENT,8.7,37.6,67,197,1,YES,NO,68.0
143,ANM_0286,CATTLE,GI,YELLOW_URGENT,3.5,40.7,43,176,3,NO,YES,68.0
144,ANM_0018,BUFFALO,RESPIRATORY,RED_IMMEDIATE,0.4,38.8,57,116,0,YES,NO,76.0
145,ANM_0581,DOG,FEVER,GREEN_STANDARD,1.9,40.4,72,192,1,YES,YES,58.0
146,ANM_0585,DOG,TRAUMA,ORANGE_VERY_URGENT,4.3,37.6,29,132,1,YES,NO,65.0
147,ANM_0295,CAT,RESPIRATORY,YELLOW_URGENT,8.7,39.1,29,165,3,NO,YES,59.0
148,ANM_0593,BUFFALO,OBSTETRIC,ORANGE_VERY_URGENT,5.9,36.3,33,170,3,NO,NO,74.0
149,ANM_0149,GOAT,TRAUMA,YELLOW_URGENT,2.3,37.1,80,184,1,YES,YES,63.0
150,ANM_0601,BUFFALO,GI,ORANGE_VERY_URGENT,6.8,40.2,43,166,1,NO,NO,62.0
151,ANM_0151,DOG,RESPIRATORY,YELLOW_URGENT,2.0,36.9,64,102,3,YES,NO,74.0
152,ANM_0304,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,11.1,36.6,59,74,2,NO,NO,65.0
153,ANM_0153,SHEEP,RESPIRATORY,YELLOW_URGENT,11.4,40.9,49,132,3,NO,NO,58.0
154,ANM_0616,SHEEP,FEVER,ORANGE_VERY_URGENT,10.5,36.1,79,174,3,NO,NO,82.0
155,ANM_0155,DOG,TRAUMA,ORANGE_VERY_URGENT,9.2,37.4,77,191,1,NO,YES,76.0
156,ANM_0039,BUFFALO,RESPIRATORY,RED_IMMEDIATE,2.5,37.6,75,77,2,NO,NO,84.0
157,ANM_0078,CATTLE,RESPIRATORY,ORANGE_VERY_URGENT,6.7,36.8,46,175,3,NO,NO,73.0
158,ANM_0632,CAT,OBSTETRIC,ORANGE_VERY_URGENT,4.8,40.0,61,138,3,NO,NO,82.0
159,ANM_0638,DOG,RESPIRATORY,ORANGE_VERY_URGENT,11.6,37.1,22,104,2,YES,NO,78.0
160,ANM_0642,SHEEP,GI,ORANGE_VERY_URGENT,2.3,39.5,58,106,3,NO,YES,78.0
161,ANM_0040,CAT,OBSTETRIC,ORANGE_VERY_URGENT,0.5,40.4,36,105,2,YES,NO,83.0
162,ANM_0649,SHEEP,RESPIRATORY,ORANGE_VERY_URGENT,7.4,36.9,43,94,3,NO,NO,73.0
163,ANM_0654,DOG,TRAUMA,YELLOW_URGENT,4.9,40.0,64,85,3,NO,YES,72.0
164,ANM_0329,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,10.8,39.9,23,180,2,NO,NO,61.0
165,ANM_0661,DOG,NEURO,ORANGE_VERY_URGENT,9.0,37.1,42,128,3,NO,YES,88.0
166,ANM_0083,BUFFALO,GI,YELLOW_URGENT,5.4,37.4,57,171,3,NO,NO,53.0
167,ANM_0335,CAT,GI,YELLOW_URGENT,4.2,37.6,30,171,3,NO,NO,49.0
168,ANM_0084,SHEEP,FEVER,ORANGE_VERY_URGENT,1.4,36.8,46,186,2,NO,NO,65.0
169,ANM_0169,CAT,FEVER,ORANGE_VERY_URGENT,7.3,38.1,64,173,2,NO,NO,69.0
170,ANM_0010,DOG,OBSTETRIC,ORANGE_VERY_URGENT,7.1,40.5,45,152,1,NO,YES,77.0
171,ANM_0687,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,7.6,39.8,58,102,2,NO,NO,65.0
172,ANM_0688,CAT,FEVER,ORANGE_VERY_URGENT,8.4,37.8,54,150,1,YES,NO,69.0
173,ANM_0692,CAT,TRAUMA,ORANGE_VERY_URGENT,10.3,36.7,34,138,1,YES,NO,70.0
174,ANM_0348,BUFFALO,GI,RED_IMMEDIATE,5.4,37.3,73,128,0,YES,NO,85.0
175,ANM_0700,GOAT,NEURO,ORANGE_VERY_URGENT,8.7,36.4,51,89,3,NO,NO,78.0
176,ANM_0353,DOG,FEVER,ORANGE_VERY_URGENT,8.8,40.0,25,159,3,NO,NO,74.0
177,ANM_0177,BUFFALO,RESPIRATORY,ORANGE_VERY_URGENT,6.0,37.8,56,154,3,NO,NO,68.0
178,ANM_0712,DOG,TRAUMA,YELLOW_URGENT,6.0,40.9,59,150,2,NO,YES,65.0
179,ANM_0716,DOG,TRAUMA,GREEN_STANDARD,4.7,38.0,56,85,3,YES,NO,50.0
180,ANM_0723,BUFFALO,RESPIRATORY,ORANGE_VERY_URGENT,8.3,37.5,47,165,2,NO,NO,60.0
181,ANM_0726,BUFFALO,FEVER,ORANGE_VERY_URGENT,3.2,40.0,62,200,1,NO,YES,71.0
182,ANM_0182,DOG,FEVER,ORANGE_VERY_URGENT,3.8,38.7,52,103,1,YES,NO,69.0
183,ANM_0366,DOG,TRAUMA,ORANGE_VERY_URGENT,7.4,40.7,65,130,3,NO,NO,87.0
184,ANM_0369,GOAT,FEVER,ORANGE_VERY_URGENT,8.6,40.5,39,108,1,NO,NO,58.0
185,ANM_0371,SHEEP,NEURO,RED_IMMEDIATE,8.6,38.9,32,147,1,NO,NO,68.0
186,ANM_0744,CAT,GI,ORANGE_VERY_URGENT,8.6,37.0,75,128,2,NO,NO,74.0
187,ANM_0187,DOG,TRAUMA,ORANGE_VERY_URGENT,5.7,37.3,35,96,0,YES,NO,62.0
188,ANM_0377,CATTLE,GI,ORANGE_VERY_URGENT,11.8,37.6,23,61,3,NO,NO,64.0
189,ANM_0189,DOG,GI,YELLOW_URGENT,3.8,36.1,80,160,3,NO,NO,67.0
190,ANM_0023,SHEEP,OBSTETRIC,RED_IMMEDIATE,7.9,38.7,20,83,1,YES,NO,80.0
191,ANM_0764,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,5.7,37.1,63,99,3,NO,NO,77.0
192,ANM_0192,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,4.8,38.3,55,131,0,YES,YES,66.0
193,ANM_0387,SHEEP,RESPIRATORY,YELLOW_URGENT,9.4,40.2,32,151,3,NO,YES,64.0
194,ANM_0776,SHEEP,TRAUMA,ORANGE_VERY_URGENT,1.4,40.2,47,166,3,NO,NO,78.0
195,ANM_0780,DOG,NEURO,ORANGE_VERY_URGENT,7.3,40.2,62,179,1,NO,NO,71.0
196,ANM_0196,CATTLE,FEVER,ORANGE_VERY_URGENT,1.5,38.1,39,66,3,NO,NO,64.0
197,ANM_0197,DOG,OBSTETRIC,ORANGE_VERY_URGENT,0.8,38.4,53,157,1,NO,NO,57.0
198,ANM_0792,BUFFALO,GI,RED_IMMEDIATE,9.2,39.3,61,98,0,NO,NO,68.0
199,ANM_0399,SHEEP,RESPIRATORY,RED_IMMEDIATE,6.0,37.2,37,72,1,NO,NO,73.0
200,ANM_0401,CAT,NEURO,RED_IMMEDIATE,5.0,36.2,55,60,0,NO,NO,79.0
201,ANM_0804,CAT,GI,ORANGE_VERY_URGENT,8.5,40.3,27,114,3,NO,NO,79.0
202,ANM_0404,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,10.0,40.8,38,200,2,NO,YES,76.0
203,ANM_0815,SHEEP,FEVER,RED_IMMEDIATE,11.8,38.7,38,96,1,NO,YES,78.0
204,ANM_0204,GOAT,OBSTETRIC,YELLOW_URGENT,1.8,39.1,57,121,1,YES,NO,44.0
205,ANM_0205,BUFFALO,NEURO,ORANGE_VERY_URGENT,1.4,37.7,50,85,1,YES,NO,64.0
206,ANM_0825,CAT,FEVER,GREEN_STANDARD,8.6,37.4,62,142,2,YES,NO,51.0
207,ANM_0414,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,4.7,36.3,23,111,2,NO,NO,66.0
208,ANM_0832,DOG,GI,ORANGE_VERY_URGENT,2.5,39.7,63,104,0,NO,NO,58.0
209,ANM_0052,CATTLE,NEURO,ORANGE_VERY_URGENT,3.4,37.6,54,80,1,YES,NO,64.0
210,ANM_0420,DOG,FEVER,ORANGE_VERY_URGENT,7.1,37.3,41,179,1,YES,NO,74.0
211,ANM_0423,BUFFALO,NEURO,ORANGE_VERY_URGENT,4.5,37.1,68,195,3,NO,NO,77.0
212,ANM_0850,BUFFALO,NEURO,ORANGE_VERY_URGENT,7.6,37.2,67,144,3,YES,NO,89.0
213,ANM_0853,BUFFALO,RESPIRATORY,RED_IMMEDIATE,10.1,40.6,21,95,3,NO,NO,94.0
214,ANM_0858,CAT,OBSTETRIC,YELLOW_URGENT,6.3,36.9,65,155,3,NO,NO,62.0
215,ANM_0215,BUFFALO,GI,ORANGE_VERY_URGENT,9.0,39.0,46,200,3,NO,NO,68.0
216,ANM_0216,BUFFALO,RESPIRATORY,YELLOW_URGENT,7.2,39.9,53,174,2,YES,NO,57.0
217,ANM_0108,SHEEP,OBSTETRIC,YELLOW_URGENT,9.5,36.1,54,91,3,NO,NO,58.0
218,ANM_0001,CAT,TRAUMA,RED_IMMEDIATE,3.4,37.1,67,86,0,NO,YES,88.0
219,ANM_0054,DOG,NEURO,RED_IMMEDIATE,10.6,38.9,50,61,2,NO,NO,85.0
220,ANM_0880,CAT,TRAUMA,ORANGE_VERY_URGENT,10.5,37.4,60,197,2,NO,YES,80.0
221,ANM_0886,CATTLE,NEURO,ORANGE_VERY_URGENT,5.4,36.9,65,68,1,NO,YES,71.0
222,ANM_0444,DOG,NEURO,ORANGE_VERY_URGENT,6.3,38.2,31,97,3,NO,YES,79.0
223,ANM_0892,GOAT,NEURO,YELLOW_URGENT,0.7,40.4,46,137,3,NO,YES,68.0
224,ANM_0898,DOG,GI,YELLOW_URGENT,3.6,36.1,74,144,2,YES,NO,71.0
225,ANM_0451,DOG,RESPIRATORY,ORANGE_VERY_URGENT,6.2,40.5,29,74,1,NO,NO,63.0
226,ANM_0226,BUFFALO,OBSTETRIC,ORANGE_VERY_URGENT,10.4,36.3,52,134,1,NO,NO,62.0
227,ANM_0909,BUFFALO,GI,RED_IMMEDIATE,9.8,39.2,63,67,1,NO,NO,76.0
228,ANM_0912,CAT,FEVER,YELLOW_URGENT,6.5,40.4,57,138,3,NO,NO,63.0
229,ANM_0917,CAT,RESPIRATORY,RED_IMMEDIATE,1.2,36.6,24,147,0,NO,NO,70.0
230,ANM_0230,BUFFALO,RESPIRATORY,ORANGE_VERY_URGENT,8.5,40.0,78,74,3,NO,NO,77.0
231,ANM_0231,BUFFALO,GI,ORANGE_VERY_URGENT,2.6,39.2,79,175,2,YES,NO,76.0
232,ANM_0058,BUFFALO,GI,ORANGE_VERY_URGENT,9.2,37.9,68,167,2,NO,NO,64.0
233,ANM_0233,CAT,OBSTETRIC,ORANGE_VERY_URGENT,2.7,40.5,39,63,1,NO,NO,63.0
234,ANM_0936,CATTLE,FEVER,ORANGE_VERY_URGENT,8.7,40.2,79,117,0,NO,NO,58.0
235,ANM_0471,BUFFALO,FEVER,GREEN_STANDARD,5.6,38.3,57,67,3,YES,YES,55.0
236,ANM_0945,DOG,RESPIRATORY,RED_IMMEDIATE,7.0,38.9,37,84,1,NO,NO,73.0
237,ANM_0474,DOG,FEVER,ORANGE_VERY_URGENT,9.0,40.7,32,187,1,YES,NO,75.0
238,ANM_0955,CAT,OBSTETRIC,YELLOW_URGENT,5.2,36.8,70,171,3,YES,NO,74.0
239,ANM_0959,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,1.4,36.2,40,159,1,NO,NO,58.0
