app_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,priority,status,phase,processed_order,fast_tracked
APP0891,RZ_RES_MED,158.4,20.7,1.17,12.3,PRIORITY,APPROVED,PHASE_1,21,YES
APP0890,RZ_RES_LOW,235.3,8.8,1.67,25.7,PRIORITY,APPROVED,PHASE_1,22,YES
APP0887,RZ_RES_LOW,251.4,16.5,1.39,19.9,PRIORITY,APPROVED,PHASE_1,23,YES
APP0882,RZ_RES_MED,165.5,19.6,2.25,16.0,PRIORITY,APPROVED,PHASE_1,24,YES
APP0881,RZ_RES_HIGH,225.3,9.2,3.68,22.7,PRIORITY,DEFERRED,PHASE_1,25,YES
APP0871,RZ_RES_HIGH,184.5,22.1,1.73,8.2,PRIORITY,APPROVED,PHASE_1,26,YES
APP0869,RZ_RES_LOW,385.1,14.9,1.06,10.5,PRIORITY,APPROVED,PHASE_1,27,YES
APP0867,RZ_RES_HIGH,65.4,20.8,2.18,26.2,PRIORITY,APPROVED,PHASE_1,28,YES
APP0866,RZ_COMM_MAIN,209.8,11.7,2.94,23.3,PRIORITY,APPROVED,PHASE_1,29,YES
APP0861,RZ_RES_HIGH,292.4,6.2,2.34,22.1,PRIORITY,APPROVED,PHASE_1,30,YES
APP0854,RZ_RES_LOW,316.5,13.8,3.37,13.5,PRIORITY,APPROVED,PHASE_1,31,YES
APP0838,RZ_RES_HIGH,126.9,9.0,2.13,11.5,PRIORITY,APPROVED,PHASE_1,32,YES
APP0832,RZ_RES_MED,337.9,7.3,2.84,31.4,PRIORITY,DEFERRED,PHASE_1,33,YES
APP0829,RZ_COMM_MAIN,249.4,7.4,3.56,16.8,PRIORITY,DEFERRED,PHASE_1,34,YES
APP0813,RZ_RES_HIGH,149.1,8.5,1.98,13.0,PRIORITY,APPROVED,PHASE_1,35,YES
APP0812,RZ_RES_LOW,93.1,23.5,2.06,11.0,PRIORITY,APPROVED,PHASE_1,36,YES
APP0811,RZ_COMM_MAIN,249.1,8.9,2.81,17.4,PRIORITY,APPROVED,PHASE_1,37,YES
APP0809,RZ_RES_HIGH,137.4,11.4,2.48,24.6,PRIORITY,APPROVED,PHASE_1,38,YES
APP0807,RZ_RES_MED,396.0,14.6,3.09,18.4,PRIORITY,APPROVED,PHASE_1,39,YES
APP0804,RZ_RES_HIGH,168.5,6.1,2.05,14.9,PRIORITY,APPROVED,PHASE_1,40,YES
APP0803,RZ_RES_MED,320.3,6.1,3.78,29.8,PRIORITY,DEFERRED,PHASE_1,41,YES
APP0797,RZ_RES_HIGH,199.2,23.5,3.85,29.4,PRIORITY,DEFERRED,PHASE_1,42,YES
APP0791,RZ_COMM_MAIN,87.1,7.5,2.67,9.7,PRIORITY,APPROVED,PHASE_1,43,YES
APP0785,RZ_RES_LOW,254.9,21.4,1.43,11.3,PRIORITY,APPROVED,PHASE_1,44,YES
APP0783,RZ_RES_HIGH,265.6,18.5,1.51,21.2,PRIORITY,APPROVED,PHASE_1,45,YES
APP0777,RZ_RES_LOW,232.0,23.2,3.88,24.7,PRIORITY,DEFERRED,PHASE_1,46,YES
APP0775,RZ_RES_MED,223.0,20.4,1.16,21.1,PRIORITY,APPROVED,PHASE_1,47,YES
APP0770,RZ_RES_LOW,121.6,14.1,3.05,26.6,PRIORITY,APPROVED,PHASE_1,48,YES
APP0764,RZ_COMM_MAIN,356.2,16.3,3.34,11.4,PRIORITY,APPROVED,PHASE_1,49,YES
APP0756,RZ_RES_LOW,103.6,6.5,1.37,16.8,PRIORITY,APPROVED,PHASE_1,50,YES
APP0753,RZ_RES_HIGH,136.9,20.5,1.55,11.8,PRIORITY,APPROVED,PHASE_1,51,YES
APP0748,RZ_COMM_MAIN,248.7,6.9,3.73,9.2,PRIORITY,DEFERRED,PHASE_1,52,YES
APP0747,RZ_RES_HIGH,252.2,6.8,1.04,29.2,PRIORITY,DEFERRED,PHASE_1,53,YES
APP0737,RZ_COMM_MAIN,114.0,9.8,2.56,14.9,PRIORITY,APPROVED,PHASE_1,54,YES
APP0734,RZ_RES_LOW,247.6,22.2,2.55,30.5,PRIORITY,DEFERRED,PHASE_1,55,YES
APP0732,RZ_RES_HIGH,310.2,11.0,1.37,16.1,PRIORITY,APPROVED,PHASE_1,56,YES
APP0731,RZ_RES_LOW,317.1,7.7,2.39,10.9,PRIORITY,APPROVED,PHASE_1,57,YES
APP0729,RZ_RES_HIGH,127.0,19.4,2.94,27.8,PRIORITY,APPROVED,PHASE_1,58,YES
APP0727,RZ_RES_LOW,95.3,20.3,2.88,29.8,PRIORITY,DEFERRED,PHASE_1,59,YES
APP0726,RZ_RES_MED,223.0,11.1,1.29,8.2,PRIORITY,APPROVED,PHASE_1,60,YES
APP0723,RZ_RES_MED,114.4,11.5,2.45,20.5,PRIORITY,APPROVED,PHASE_1,61,YES
APP0722,RZ_RES_MED,314.0,18.3,1.25,30.8,PRIORITY,DEFERRED,PHASE_1,62,YES
APP0711,RZ_COMM_MAIN,266.8,13.4,3.17,21.0,PRIORITY,APPROVED,PHASE_1,63,YES
APP0706,RZ_RES_MED,342.1,16.2,3.47,21.3,PRIORITY,APPROVED,PHASE_1,64,YES
APP0702,RZ_RES_LOW,63.6,7.1,2.09,9.6,PRIORITY,APPROVED,PHASE_1,65,YES
APP0700,RZ_RES_LOW,156.3,12.3,1.55,14.9,PRIORITY,APPROVED,PHASE_1,66,YES
APP0696,RZ_RES_LOW,363.7,10.7,2.93,29.2,PRIORITY,DEFERRED,PHASE_1,67,YES
APP0692,RZ_RES_MED,296.1,23.1,1.1,28.0,PRIORITY,APPROVED,PHASE_1,68,YES
APP0691,RZ_COMM_MAIN,225.4,15.7,1.41,25.8,PRIORITY,APPROVED,PHASE_1,69,YES
APP0690,RZ_RES_LOW,72.3,21.0,1.68,19.3,PRIORITY,APPROVED,PHASE_1,70,YES
APP0689,RZ_RES_LOW,210.1,15.4,2.34,29.8,PRIORITY,DEFERRED,PHASE_1,71,YES
APP0687,RZ_RES_HIGH,261.7,10.3,3.77,29.4,PRIORITY,DEFERRED,PHASE_1,72,YES
APP0686,RZ_COMM_MAIN,306.9,23.5,2.85,26.7,PRIORITY,APPROVED,PHASE_1,73,YES
APP0675,RZ_RES_MED,390.4,12.7,1.34,28.7,PRIORITY,DEFERRED,PHASE_1,74,YES
APP0674,RZ_RES_MED,312.5,9.0,2.41,24.7,PRIORITY,APPROVED,PHASE_1,75,YES
APP0670,RZ_RES_HIGH,253.1,15.4,1.86,23.1,PRIORITY,APPROVED,PHASE_1,76,YES
APP0669,RZ_RES_MED,240.4,13.2,3.47,26.8,PRIORITY,APPROVED,PHASE_1,77,YES
APP0665,RZ_RES_HIGH,380.8,18.4,3.61,18.8,PRIORITY,DEFERRED,PHASE_1,78,YES
APP0658,RZ_RES_LOW,234.0,8.0,3.44,10.2,PRIORITY,APPROVED,PHASE_1,79,YES
APP0655,RZ_RES_MED,107.6,9.2,2.19,16.2,PRIORITY,APPROVED,PHASE_1,80,YES
APP0654,RZ_RES_LOW,195.0,20.2,2.82,31.2,PRIORITY,DEFERRED,PHASE_1,81,YES
APP0640,RZ_RES_LOW,267.2,14.7,3.76,10.7,PRIORITY,DEFERRED,PHASE_1,82,YES
APP0637,RZ_COMM_MAIN,314.5,20.9,1.92,23.0,PRIORITY,APPROVED,PHASE_1,83,YES
APP0622,RZ_RES_HIGH,318.7,6.1,1.43,29.2,PRIORITY,DEFERRED,PHASE_1,84,YES
APP0615,RZ_RES_MED,281.0,19.0,3.43,24.1,PRIORITY,APPROVED,PHASE_1,85,YES
APP0612,RZ_RES_HIGH,189.5,18.0,3.07,8.9,PRIORITY,APPROVED,PHASE_1,86,YES
APP0606,RZ_RES_HIGH,210.9,17.1,2.84,25.1,PRIORITY,APPROVED,PHASE_1,87,YES
APP0604,RZ_COMM_MAIN,343.1,16.9,3.97,31.0,PRIORITY,DEFERRED,PHASE_1,88,YES
APP0603,RZ_RES_LOW,204.5,13.1,1.81,23.9,PRIORITY,APPROVED,PHASE_1,89,YES
APP0601,RZ_RES_HIGH,212.4,10.1,3.7,21.7,PRIORITY,DEFERRED,PHASE_1,90,YES
APP0592,RZ_RES_HIGH,200.9,20.5,1.19,19.0,PRIORITY,APPROVED,PHASE_1,91,YES
APP0585,RZ_RES_LOW,144.5,13.4,3.31,11.0,PRIORITY,APPROVED,PHASE_1,92,YES
APP0582,RZ_RES_MED,300.7,6.4,3.39,16.3,PRIORITY,APPROVED,PHASE_1,93,YES
APP0579,RZ_RES_HIGH,326.5,19.3,3.61,17.0,PRIORITY,DEFERRED,PHASE_1,94,YES
APP0576,RZ_COMM_MAIN,76.0,10.4,1.34,19.1,PRIORITY,APPROVED,PHASE_1,95,YES
APP0574,RZ_COMM_MAIN,279.4,13.2,2.03,17.2,PRIORITY,APPROVED,PHASE_1,96,YES
APP0572,RZ_RES_MED,243.6,23.0,3.07,30.0,PRIORITY,DEFERRED,PHASE_1,97,YES
APP0566,RZ_RES_MED,399.6,18.8,3.58,22.0,PRIORITY,DEFERRED,PHASE_1,98,YES
APP0565,RZ_RES_LOW,159.5,7.5,1.58,9.1,PRIORITY,APPROVED,PHASE_1,99,YES
APP0564,RZ_RES_MED,177.4,6.9,2.79,12.7,PRIORITY,APPROVED,PHASE_1,100,YES
APP0563,RZ_COMM_MAIN,375.0,22.8,3.71,28.2,PRIORITY,DEFERRED,PHASE_1,101,YES
APP0555,RZ_RES_LOW,66.9,12.2,2.6,18.2,PRIORITY,APPROVED,PHASE_1,102,YES
APP0543,RZ_RES_MED,255.9,6.3,3.92,25.4,PRIORITY,DEFERRED,PHASE_1,103,YES
APP0533,RZ_RES_LOW,379.5,7.7,2.01,8.4,PRIORITY,APPROVED,PHASE_1,104,YES
APP0526,RZ_RES_MED,307.2,11.5,3.96,8.4,PRIORITY,DEFERRED,PHASE_1,105,YES
APP0525,RZ_RES_LOW,118.7,19.5,2.64,12.3,PRIORITY,APPROVED,PHASE_1,106,YES
APP0520,RZ_RES_LOW,100.1,22.9,3.31,20.0,PRIORITY,APPROVED,PHASE_1,107,YES
APP0509,RZ_RES_MED,65.3,14.1,1.42,12.8,PRIORITY,APPROVED,PHASE_1,108,YES
APP0507,RZ_RES_LOW,249.2,9.8,1.69,26.9,PRIORITY,APPROVED,PHASE_1,109,YES
APP0502,RZ_RES_HIGH,398.3,22.0,2.84,12.4,PRIORITY,APPROVED,PHASE_1,110,YES
APP0494,RZ_RES_LOW,283.8,14.8,3.25,17.4,PRIORITY,APPROVED,PHASE_1,111,YES
APP0484,RZ_RES_MED,203.3,9.1,1.1,15.8,PRIORITY,APPROVED,PHASE_1,112,YES
APP0479,RZ_RES_HIGH,147.4,9.1,1.84,20.9,PRIORITY,APPROVED,PHASE_1,113,YES
APP0476,RZ_RES_MED,131.9,13.6,3.48,17.1,PRIORITY,APPROVED,PHASE_1,114,YES
APP0474,RZ_COMM_MAIN,279.9,13.2,3.34,8.2,PRIORITY,APPROVED,PHASE_1,115,YES
APP0471,RZ_RES_LOW,378.6,19.8,2.35,18.9,PRIORITY,APPROVED,PHASE_1,116,YES
APP0470,RZ_RES_HIGH,316.2,10.8,3.38,29.8,PRIORITY,DEFERRED,PHASE_1,117,YES
APP0461,RZ_COMM_MAIN,64.1,13.5,1.82,31.3,PRIORITY,DEFERRED,PHASE_1,118,YES
APP0460,RZ_COMM_MAIN,218.2,9.2,3.63,15.4,PRIORITY,DEFERRED,PHASE_1,119,YES
APP0457,RZ_RES_MED,374.7,10.1,1.32,26.4,PRIORITY,APPROVED,PHASE_1,120,YES
APP0442,RZ_RES_HIGH,161.3,8.8,3.93,13.9,PRIORITY,DEFERRED,PHASE_1,121,YES
APP0441,RZ_RES_LOW,79.3,11.0,3.83,8.4,PRIORITY,DEFERRED,PHASE_1,122,YES
APP0438,RZ_RES_MED,204.7,14.8,3.52,10.9,PRIORITY,DEFERRED,PHASE_1,123,YES
APP0432,RZ_RES_LOW,398.1,12.4,2.03,30.0,PRIORITY,DEFERRED,PHASE_1,124,YES
APP0431,RZ_COMM_MAIN,135.3,7.5,3.09,21.6,PRIORITY,APPROVED,PHASE_1,125,YES
APP0419,RZ_RES_HIGH,95.3,23.8,2.79,15.0,PRIORITY,APPROVED,PHASE_1,126,YES
APP0411,RZ_RES_LOW,87.0,13.4,3.21,28.4,PRIORITY,DEFERRED,PHASE_1,127,YES
APP0399,RZ_RES_MED,92.2,6.7,1.47,25.5,PRIORITY,APPROVED,PHASE_1,128,YES
APP0398,RZ_RES_HIGH,130.7,21.7,1.58,22.3,PRIORITY,APPROVED,PHASE_1,129,YES
APP0393,RZ_RES_MED,121.0,21.0,1.9,15.0,PRIORITY,APPROVED,PHASE_1,130,YES
APP0391,RZ_COMM_MAIN,194.5,18.3,2.8,29.2,PRIORITY,DEFERRED,PHASE_1,131,YES
APP0390,RZ_RES_MED,92.5,11.2,2.13,24.0,PRIORITY,APPROVED,PHASE_1,132,YES
APP0383,RZ_COMM_MAIN,348.1,13.2,3.49,20.0,PRIORITY,APPROVED,PHASE_1,133,YES
APP0382,RZ_COMM_MAIN,223.3,21.3,2.42,9.2,PRIORITY,APPROVED,PHASE_1,134,YES
APP0359,RZ_COMM_MAIN,145.9,6.8,2.36,16.9,PRIORITY,APPROVED,PHASE_1,135,YES
APP0358,RZ_RES_LOW,360.1,14.1,2.12,24.8,PRIORITY,APPROVED,PHASE_1,136,YES
APP0341,RZ_RES_MED,138.2,7.5,1.11,23.0,PRIORITY,APPROVED,PHASE_1,137,YES
APP0333,RZ_COMM_MAIN,329.5,6.5,1.22,22.1,PRIORITY,APPROVED,PHASE_1,138,YES
APP0326,RZ_RES_LOW,89.0,14.2,3.69,18.3,PRIORITY,DEFERRED,PHASE_1,139,YES
APP0322,RZ_RES_HIGH,264.9,18.3,2.18,13.2,PRIORITY,APPROVED,PHASE_1,140,YES
APP0313,RZ_RES_MED,109.3,7.6,2.56,25.8,PRIORITY,APPROVED,PHASE_1,141,YES
APP0307,RZ_RES_HIGH,107.0,8.6,2.24,26.6,PRIORITY,APPROVED,PHASE_1,142,YES
APP0304,RZ_RES_HIGH,139.3,15.7,2.36,20.7,PRIORITY,APPROVED,PHASE_1,143,YES
APP0303,RZ_COMM_MAIN,388.4,21.0,3.79,21.5,PRIORITY,DEFERRED,PHASE_1,144,YES
APP0302,RZ_COMM_MAIN,165.8,18.6,1.38,25.4,PRIORITY,APPROVED,PHASE_1,145,YES
APP0297,RZ_COMM_MAIN,189.1,10.1,2.15,29.1,PRIORITY,DEFERRED,PHASE_1,146,YES
APP0295,RZ_RES_MED,152.9,9.9,2.71,16.0,PRIORITY,APPROVED,PHASE_1,147,YES
APP0293,RZ_RES_LOW,170.8,7.4,1.13,12.1,PRIORITY,APPROVED,PHASE_1,148,YES
APP0287,RZ_COMM_MAIN,304.3,21.1,3.66,17.9,PRIORITY,DEFERRED,PHASE_1,149,YES
APP0286,RZ_RES_LOW,317.1,12.9,1.36,22.6,PRIORITY,APPROVED,PHASE_1,150,YES
APP0285,RZ_RES_HIGH,74.4,11.8,3.33,24.6,PRIORITY,APPROVED,PHASE_1,151,YES
APP0282,RZ_RES_HIGH,197.2,18.5,1.6,20.9,PRIORITY,APPROVED,PHASE_1,152,YES
APP0278,RZ_RES_LOW,328.4,13.9,1.27,30.0,PRIORITY,DEFERRED,PHASE_1,153,YES
APP0275,RZ_COMM_MAIN,188.6,10.8,1.18,21.8,PRIORITY,APPROVED,PHASE_1,154,YES
APP0269,RZ_RES_MED,166.7,13.2,1.62,26.6,PRIORITY,APPROVED,PHASE_1,155,YES
APP0267,RZ_RES_MED,191.7,20.9,3.73,15.5,PRIORITY,DEFERRED,PHASE_1,156,YES
APP0259,RZ_RES_MED,120.2,15.8,1.87,13.4,PRIORITY,APPROVED,PHASE_1,157,YES
APP0255,RZ_RES_HIGH,329.0,16.8,3.62,10.5,PRIORITY,DEFERRED,PHASE_1,158,YES
APP0253,RZ_RES_LOW,158.6,6.9,2.03,23.8,PRIORITY,APPROVED,PHASE_1,159,YES
APP0252,RZ_COMM_MAIN,257.0,11.8,3.5,21.4,PRIORITY,APPROVED,PHASE_1,160,YES
APP0245,RZ_RES_HIGH,295.8,14.6,1.48,14.5,PRIORITY,APPROVED,PHASE_1,161,YES
APP0244,RZ_RES_MED,252.8,6.9,1.73,19.4,PRIORITY,APPROVED,PHASE_1,162,YES
APP0242,RZ_COMM_MAIN,62.6,21.0,3.43,22.2,PRIORITY,APPROVED,PHASE_1,163,YES
APP0240,RZ_RES_MED,304.0,13.9,2.89,14.5,PRIORITY,APPROVED,PHASE_1,164,YES
APP0234,RZ_RES_MED,221.3,12.0,3.57,12.9,PRIORITY,DEFERRED,PHASE_1,165,YES
APP0228,RZ_RES_HIGH,198.0,21.6,1.08,21.1,PRIORITY,APPROVED,PHASE_1,166,YES
APP0225,RZ_RES_LOW,87.4,19.3,1.53,9.9,PRIORITY,APPROVED,PHASE_1,167,YES
APP0224,RZ_RES_LOW,155.3,22.7,2.86,12.0,PRIORITY,APPROVED,PHASE_1,168,YES
APP0223,RZ_COMM_MAIN,112.4,22.4,3.42,27.5,PRIORITY,APPROVED,PHASE_1,169,YES
APP0221,RZ_COMM_MAIN,347.1,9.8,2.36,30.0,PRIORITY,DEFERRED,PHASE_1,170,YES
APP0220,RZ_COMM_MAIN,286.4,23.6,2.15,13.4,PRIORITY,APPROVED,PHASE_1,171,YES
APP0214,RZ_COMM_MAIN,205.5,18.1,2.57,25.1,PRIORITY,APPROVED,PHASE_1,172,YES
APP0207,RZ_RES_HIGH,300.3,23.7,1.84,12.4,PRIORITY,APPROVED,PHASE_1,173,YES
APP0206,RZ_RES_HIGH,226.6,16.8,1.29,9.6,PRIORITY,APPROVED,PHASE_1,174,YES
APP0197,RZ_RES_MED,224.7,7.4,3.0,31.3,PRIORITY,DEFERRED,PHASE_1,175,YES
APP0195,RZ_RES_LOW,244.2,10.4,1.35,29.5,PRIORITY,DEFERRED,PHASE_1,176,YES
APP0194,RZ_RES_MED,346.4,7.0,3.91,28.2,PRIORITY,DEFERRED,PHASE_1,177,YES
APP0184,RZ_RES_LOW,250.2,18.5,1.44,17.2,PRIORITY,APPROVED,PHASE_1,178,YES
APP0182,RZ_RES_LOW,371.2,12.1,2.7,31.1,PRIORITY,DEFERRED,PHASE_1,179,YES
APP0172,RZ_RES_MED,76.0,21.6,2.24,26.2,PRIORITY,APPROVED,PHASE_1,180,YES
APP0166,RZ_RES_HIGH,112.4,15.0,3.7,31.9,PRIORITY,DEFERRED,PHASE_1,181,YES
APP0163,RZ_RES_HIGH,148.9,10.5,2.71,8.9,PRIORITY,APPROVED,PHASE_1,182,YES
APP0155,RZ_COMM_MAIN,284.3,20.3,2.57,12.8,PRIORITY,APPROVED,PHASE_1,183,YES
APP0154,RZ_RES_HIGH,290.5,16.5,2.1,31.0,PRIORITY,DEFERRED,PHASE_1,184,YES
APP0144,RZ_COMM_MAIN,171.5,12.2,2.34,30.5,PRIORITY,DEFERRED,PHASE_1,185,YES
APP0124,RZ_RES_HIGH,61.8,14.9,2.75,24.5,PRIORITY,APPROVED,PHASE_1,186,YES
APP0118,RZ_COMM_MAIN,323.2,11.5,3.87,22.3,PRIORITY,DEFERRED,PHASE_1,187,YES
APP0115,RZ_RES_HIGH,186.4,19.2,2.41,17.7,PRIORITY,APPROVED,PHASE_1,188,YES
APP0095,RZ_RES_MED,60.8,10.4,3.01,25.2,PRIORITY,APPROVED,PHASE_1,189,YES
APP0087,RZ_RES_HIGH,374.3,6.8,2.25,26.4,PRIORITY,APPROVED,PHASE_1,190,YES
APP0083,RZ_RES_LOW,182.3,11.6,3.75,8.8,PRIORITY,DEFERRED,PHASE_1,191,YES
APP0080,RZ_RES_MED,397.2,21.0,3.21,21.2,PRIORITY,APPROVED,PHASE_1,192,YES
APP0075,RZ_RES_HIGH,206.6,6.4,3.44,26.0,PRIORITY,APPROVED,PHASE_1,193,YES
APP0073,RZ_COMM_MAIN,72.0,19.1,2.6,20.1,PRIORITY,APPROVED,PHASE_1,194,YES
APP0068,RZ_COMM_MAIN,354.3,15.3,2.38,11.4,PRIORITY,APPROVED,PHASE_1,195,YES
APP0064,RZ_RES_HIGH,65.1,8.3,2.98,21.1,PRIORITY,APPROVED,PHASE_1,196,YES
APP0050,RZ_RES_MED,136.9,21.6,1.98,24.9,PRIORITY,APPROVED,PHASE_1,197,YES
APP0049,RZ_COMM_MAIN,113.1,14.2,1.89,25.7,PRIORITY,APPROVED,PHASE_1,198,YES
APP0047,RZ_RES_MED,108.3,19.0,2.22,31.1,PRIORITY,DEFERRED,PHASE_1,199,YES
APP0044,RZ_COMM_MAIN,109.3,13.6,1.47,22.7,PRIORITY,APPROVED,PHASE_1,200,YES
APP0041,RZ_COMM_MAIN,221.4,15.0,1.37,25.8,PRIORITY,APPROVED,PHASE_1,201,YES
APP0039,RZ_RES_LOW,261.9,18.5,3.21,22.5,PRIORITY,APPROVED,PHASE_1,202,YES
APP0036,RZ_RES_HIGH,361.2,9.4,2.34,31.8,PRIORITY,DEFERRED,PHASE_1,203,YES
APP0035,RZ_COMM_MAIN,298.2,8.6,1.13,26.2,PRIORITY,APPROVED,PHASE_1,204,YES
APP0034,RZ_COMM_MAIN,202.6,9.6,3.09,15.2,PRIORITY,APPROVED,PHASE_1,205,YES
APP0033,RZ_RES_MED,76.6,16.4,1.88,18.7,PRIORITY,APPROVED,PHASE_1,206,YES
APP0025,RZ_RES_HIGH,380.6,7.0,1.7,16.1,PRIORITY,APPROVED,PHASE_1,207,YES
APP0023,RZ_RES_MED,246.5,9.1,1.47,12.5,PRIORITY,APPROVED,PHASE_1,208,YES
APP0014,RZ_RES_MED,62.8,15.3,2.52,22.8,PRIORITY,APPROVED,PHASE_1,209,YES
APP0012,RZ_RES_HIGH,70.3,6.7,2.76,13.4,PRIORITY,APPROVED,PHASE_1,210,YES
APP0010,RZ_RES_LOW,273.4,14.4,2.13,29.4,PRIORITY,DEFERRED,PHASE_1,211,YES
APP0009,RZ_RES_LOW,163.3,12.1,1.54,28.8,PRIORITY,DEFERRED,PHASE_1,212,YES
APP0008,RZ_RES_LOW,143.8,10.4,3.77,23.7,PRIORITY,DEFERRED,PHASE_1,213,YES
APP0004,RZ_COMM_MAIN,210.6,19.3,3.85,19.1,PRIORITY,DEFERRED,PHASE_1,214,YES
APP0001,RZ_COMM_MAIN,123.6,10.8,3.85,24.9,NORMAL,DEFERRED,PHASE_1,215,NO
APP0002,RZ_RES_LOW,132.1,12.0,1.87,9.1,NORMAL,APPROVED,PHASE_1,216,NO
APP0003,RZ_RES_LOW,189.7,15.3,2.57,18.6,NORMAL,APPROVED,PHASE_1,217,NO
APP0005,RZ_RES_LOW,133.0,23.1,1.06,30.4,NORMAL,DEFERRED,PHASE_1,218,NO
APP0006,RZ_RES_HIGH,303.5,13.4,2.76,28.3,NORMAL,DEFERRED,PHASE_1,219,NO
APP0007,RZ_RES_LOW,379.7,22.7,2.84,28.0,NORMAL,APPROVED,PHASE_1,220,NO
APP0011,RZ_RES_HIGH,190.4,11.0,3.98,15.4,NORMAL,DEFERRED,PHASE_1,221,NO
APP0013,RZ_RES_LOW,356.7,12.7,1.56,29.6,NORMAL,DEFERRED,PHASE_1,222,NO
APP0015,RZ_RES_LOW,326.4,13.6,3.24,26.0,NORMAL,APPROVED,PHASE_1,223,NO
APP0016,RZ_RES_HIGH,156.7,11.0,1.21,25.7,NORMAL,APPROVED,PHASE_1,224,NO
APP0017,RZ_COMM_MAIN,327.3,16.4,2.52,31.4,NORMAL,DEFERRED,PHASE_1,225,NO
APP0018,RZ_RES_MED,115.4,8.9,2.84,25.9,NORMAL,APPROVED,PHASE_1,226,NO
APP0019,RZ_RES_LOW,388.4,17.3,3.01,14.5,NORMAL,APPROVED,PHASE_1,227,NO
APP0020,RZ_RES_LOW,309.4,16.1,3.81,22.5,NORMAL,DEFERRED,PHASE_1,228,NO
APP0021,RZ_COMM_MAIN,225.9,15.1,3.49,10.1,NORMAL,APPROVED,PHASE_1,229,NO
APP0022,RZ_COMM_MAIN,103.3,9.3,1.37,27.6,NORMAL,APPROVED,PHASE_1,230,NO
APP0024,RZ_COMM_MAIN,377.4,20.3,2.79,11.8,NORMAL,APPROVED,PHASE_1,231,NO
APP0026,RZ_COMM_MAIN,387.0,12.9,3.73,28.3,NORMAL,DEFERRED,PHASE_1,232,NO
APP0027,RZ_COMM_MAIN,281.1,7.2,1.02,22.6,NORMAL,APPROVED,PHASE_1,233,NO
APP0028,RZ_COMM_MAIN,298.2,16.2,3.28,27.5,NORMAL,APPROVED,PHASE_1,234,NO
APP0029,RZ_RES_MED,147.9,17.8,3.21,9.6,NORMAL,APPROVED,PHASE_1,235,NO
APP0030,RZ_RES_LOW,106.9,9.6,2.3,10.3,NORMAL,APPROVED,PHASE_1,236,NO
APP0031,RZ_COMM_MAIN,135.0,6.9,2.67,25.1,NORMAL,APPROVED,PHASE_1,237,NO
APP0032,RZ_RES_MED,220.6,9.9,3.34,25.4,NORMAL,APPROVED,PHASE_1,238,NO
APP0037,RZ_RES_LOW,177.5,19.2,2.6,11.0,NORMAL,APPROVED,PHASE_1,239,NO
APP0038,RZ_RES_MED,214.9,10.0,3.54,27.7,NORMAL,DEFERRED,PHASE_1,240,NO
