eventId,eventDate,division,range,eventType,severityLevel,severityScore,durationMinutes,amountRs
104,2025-03-04,Div-B,Range-3,Planting,Low,1,290,0.00
105,2022-06-14,Div-A,Range-2,FireAlert,High,5,0,0.00
106,2023-10-23,Div-D,Range-5,Planting,Low,1,398,0.00
107,2024-01-27,Div-E,Range-1,Patrol,High,3,436,0.00
108,2025-01-10,Div-D,Range-4,Payment,Medium,3,0,4455070.48
109,2025-02-28,Div-E,Range-1,FireAlert,High,5,0,0.00
110,2023-12-20,Div-E,Range-9,Patrol,Medium,2,80,0.00
111,2022-04-26,Div-D,Range-3,Grievance,Medium,2,0,0.00
112,2022-08-19,Div-E,Range-7,Grievance,Medium,2,0,0.00
113,2023-06-03,Div-D,Range-6,Grievance,Medium,2,0,0.00
114,2025-09-16,Div-E,Range-10,Payment,Medium,3,0,575447.37
115,2025-02-21,Div-A,Range-3,Planting,Low,1,82,0.00
116,2023-05-26,Div-A,Range-8,Patrol,Medium,2,107,0.00
117,2025-10-20,Div-C,Range-10,Patrol,Medium,2,180,0.00
118,2022-02-08,Div-C,Range-5,Payment,Medium,3,0,4069017.60
119,2024-12-04,Div-C,Range-4,Planting,Low,1,361,0.00
120,2025-07-11,Div-D,Range-10,Planting,High,3,333,0.00
121,2023-06-05,Div-E,Range-3,Patrol,Medium,2,372,0.00
122,2022-05-09,Div-A,Range-9,Planting,High,3,363,0.00
123,2024-11-19,Div-C,Range-10,Planting,Low,1,263,0.00
124,2024-06-10,Div-E,Range-10,FireAlert,High,5,0,0.00
125,2025-02-28,Div-B,Range-8,Grievance,Low,1,0,0.00
126,2024-11-30,Div-C,Range-6,Planting,Medium,2,9,0.00
127,2024-03-16,Div-A,Range-1,FireAlert,High,5,0,0.00
128,2023-09-23,Div-B,Range-7,Payment,Medium,3,0,2418660.74
129,2025-06-07,Div-C,Range-3,FireAlert,High,5,0,0.00
130,2022-04-15,Div-B,Range-10,FireAlert,High,5,0,0.00
131,2024-02-27,Div-A,Range-7,Grievance,Medium,2,0,0.00
132,2025-12-18,Div-D,Range-5,Grievance,Low,1,0,0.00
133,2022-07-14,Div-E,Range-4,Payment,High,4,0,2149365.09
134,2022-05-06,Div-E,Range-5,Planting,High,3,454,0.00
135,2022-02-03,Div-C,Range-10,FireAlert,High,5,0,0.00
136,2024-04-03,Div-E,Range-9,Patrol,Medium,2,190,0.00
137,2025-07-02,Div-B,Range-5,FireAlert,High,5,0,0.00
138,2024-05-18,Div-B,Range-8,Grievance,Medium,2,0,0.00
139,2025-02-19,Div-E,Range-9,Grievance,Low,1,0,0.00
140,2024-08-08,Div-A,Range-8,FireAlert,High,5,0,0.00
141,2024-11-11,Div-C,Range-5,Patrol,High,3,135,0.00
142,2024-10-27,Div-D,Range-2,Patrol,Low,1,423,0.00
143,2023-01-23,Div-D,Range-1,FireAlert,Medium,4,0,0.00
144,2022-03-05,Div-C,Range-5,Payment,Low,2,0,594231.38
145,2025-09-09,Div-B,Range-1,Payment,Medium,3,0,4645522.03
146,2023-05-13,Div-C,Range-6,Planting,Medium,2,78,0.00
147,2023-09-09,Div-D,Range-6,Patrol,Medium,2,410,0.00
148,2024-10-14,Div-B,Range-4,Planting,Medium,2,393,0.00
149,2025-05-16,Div-E,Range-5,Planting,Medium,2,339,0.00
150,2023-06-01,Div-E,Range-1,Planting,Low,1,39,0.00
151,2025-05-15,Div-B,Range-4,Planting,Medium,2,255,0.00
152,2022-04-07,Div-D,Range-1,FireAlert,High,5,0,0.00
153,2023-03-01,Div-A,Range-6,Payment,High,4,0,359559.05
154,2024-03-05,Div-D,Range-3,Payment,Medium,3,0,1380830.67
155,2023-08-30,Div-E,Range-8,Planting,Low,1,83,0.00
156,2025-11-25,Div-C,Range-10,Patrol,High,3,353,0.00
157,2025-06-26,Div-B,Range-10,Payment,Low,2,0,4822931.82
158,2024-02-09,Div-C,Range-9,Grievance,High,3,0,0.00
159,2023-12-18,Div-E,Range-1,Payment,Medium,3,0,4497416.73
160,2023-12-18,Div-E,Range-5,Payment,Low,2,0,4827529.17
161,2023-12-19,Div-D,Range-1,Grievance,Medium,2,0,0.00
162,2022-04-16,Div-D,Range-1,Grievance,High,3,0,0.00
163,2025-08-04,Div-C,Range-9,Patrol,Low,1,119,0.00
164,2024-05-11,Div-B,Range-8,Patrol,Medium,2,459,0.00
165,2023-04-20,Div-A,Range-2,Payment,Medium,3,0,3773508.70
166,2023-01-08,Div-A,Range-10,Payment,High,4,0,760236.03
167,2023-01-19,Div-C,Range-10,Grievance,Medium,2,0,0.00
168,2022-02-11,Div-E,Range-5,Planting,Low,1,204,0.00
169,2025-01-14,Div-A,Range-9,Payment,High,4,0,3086124.52
170,2024-10-12,Div-D,Range-6,Payment,High,4,0,2982926.95
171,2022-11-28,Div-A,Range-9,Patrol,Low,1,423,0.00
172,2025-01-09,Div-B,Range-1,Payment,Medium,3,0,3654636.41
173,2022-10-23,Div-B,Range-7,Grievance,Low,1,0,0.00
174,2025-12-18,Div-B,Range-3,Payment,Low,2,0,143648.73
175,2023-12-28,Div-E,Range-2,Grievance,Low,1,0,0.00
176,2024-12-01,Div-A,Range-8,Patrol,Medium,2,357,0.00
177,2022-02-27,Div-E,Range-4,Payment,Medium,3,0,4716748.51
178,2022-10-10,Div-E,Range-8,Grievance,High,3,0,0.00
179,2023-06-02,Div-D,Range-10,FireAlert,High,5,0,0.00
180,2022-02-14,Div-D,Range-9,Planting,High,3,453,0.00
181,2023-05-29,Div-A,Range-7,FireAlert,High,5,0,0.00
182,2023-08-27,Div-A,Range-3,Grievance,High,3,0,0.00
183,2023-07-05,Div-E,Range-7,FireAlert,High,5,0,0.00
184,2023-11-29,Div-D,Range-5,Planting,Low,1,462,0.00
185,2023-10-27,Div-C,Range-10,FireAlert,Medium,4,0,0.00
186,2025-09-27,Div-A,Range-10,Planting,Medium,2,235,0.00
187,2024-09-09,Div-D,Range-2,Patrol,Low,1,422,0.00
188,2025-12-25,Div-E,Range-2,Patrol,Medium,2,337,0.00
189,2024-03-07,Div-C,Range-2,Payment,Medium,3,0,815324.87
190,2024-07-17,Div-D,Range-10,Planting,High,3,82,0.00
191,2024-05-14,Div-B,Range-3,FireAlert,Medium,4,0,0.00
192,2023-07-29,Div-D,Range-9,FireAlert,High,5,0,0.00
193,2023-12-25,Div-A,Range-6,FireAlert,Medium,4,0,0.00
194,2024-06-28,Div-E,Range-3,Planting,Medium,2,128,0.00
195,2025-07-13,Div-A,Range-2,Patrol,Medium,2,18,0.00
196,2023-12-19,Div-D,Range-8,FireAlert,Medium,4,0,0.00
197,2023-04-30,Div-D,Range-1,Payment,High,4,0,2471779.74
198,2022-08-30,Div-A,Range-3,FireAlert,Medium,4,0,0.00
199,2022-01-07,Div-B,Range-3,Planting,Low,1,176,0.00
200,2024-07-20,Div-C,Range-7,Grievance,Medium,2,0,0.00
201,2023-01-10,Div-D,Range-5,Grievance,Medium,2,0,0.00
202,2025-04-07,Div-D,Range-7,FireAlert,Low,3,0,0.00
203,2024-01-22,Div-E,Range-8,Payment,Medium,3,0,4694129.50
204,2022-04-04,Div-C,Range-1,Patrol,Low,1,195,0.00
205,2023-01-25,Div-B,Range-7,FireAlert,High,5,0,0.00
206,2025-08-01,Div-D,Range-7,Planting,Low,1,37,0.00
207,2022-01-21,Div-E,Range-2,Patrol,Low,1,244,0.00
208,2023-04-27,Div-A,Range-3,Grievance,Medium,2,0,0.00
209,2022-09-16,Div-B,Range-3,Payment,Medium,3,0,2867726.14
210,2023-11-09,Div-C,Range-4,FireAlert,Medium,4,0,0.00
211,2024-06-24,Div-A,Range-7,FireAlert,High,5,0,0.00
212,2023-09-05,Div-E,Range-3,Patrol,Medium,2,374,0.00
213,2022-11-05,Div-B,Range-1,FireAlert,Medium,4,0,0.00
214,2025-04-06,Div-B,Range-6,Patrol,Low,1,96,0.00
215,2024-09-20,Div-D,Range-2,Patrol,Medium,2,88,0.00
216,2024-08-27,Div-D,Range-2,Patrol,Medium,2,186,0.00
217,2022-03-22,Div-A,Range-1,Payment,Medium,3,0,1912653.44
218,2024-09-01,Div-A,Range-5,Grievance,Low,1,0,0.00
219,2022-10-02,Div-A,Range-2,Grievance,Medium,2,0,0.00
220,2023-06-06,Div-E,Range-7,FireAlert,Medium,4,0,0.00
221,2025-09-11,Div-E,Range-3,Payment,Medium,3,0,3519513.68
222,2025-10-24,Div-E,Range-8,Patrol,Medium,2,166,0.00
223,2023-10-31,Div-E,Range-8,Patrol,Medium,2,243,0.00
224,2024-08-24,Div-D,Range-3,Grievance,Low,1,0,0.00
225,2022-10-21,Div-D,Range-6,Patrol,Medium,2,161,0.00
226,2022-06-19,Div-E,Range-1,Grievance,Medium,2,0,0.00
227,2022-08-28,Div-B,Range-8,Planting,Low,1,135,0.00
228,2024-10-09,Div-D,Range-7,Planting,Low,1,433,0.00
229,2025-09-24,Div-B,Range-4,Payment,Medium,3,0,2845542.23
230,2023-08-07,Div-A,Range-2,Payment,Low,2,0,4756271.81
231,2023-11-25,Div-E,Range-3,Patrol,Medium,2,415,0.00
232,2022-08-15,Div-D,Range-8,FireAlert,High,5,0,0.00
233,2022-04-17,Div-D,Range-8,Payment,Medium,3,0,2538838.70
234,2024-10-21,Div-A,Range-10,FireAlert,High,5,0,0.00
235,2025-06-28,Div-E,Range-8,Patrol,Low,1,262,0.00
236,2023-11-17,Div-A,Range-4,Grievance,Low,1,0,0.00
237,2024-09-07,Div-A,Range-2,FireAlert,High,5,0,0.00
238,2022-06-01,Div-C,Range-3,Payment,Medium,3,0,4055986.60
239,2022-06-16,Div-D,Range-7,FireAlert,High,5,0,0.00
240,2023-11-22,Div-C,Range-5,Patrol,Low,1,230,0.00
241,2022-07-20,Div-B,Range-3,FireAlert,High,5,0,0.00
242,2024-11-23,Div-E,Range-7,Planting,Low,1,208,0.00
243,2023-03-10,Div-A,Range-4,Grievance,Low,1,0,0.00
244,2022-10-23,Div-D,Range-2,Payment,Low,2,0,171755.23
245,2023-06-09,Div-D,Range-7,Patrol,Low,1,223,0.00
246,2025-09-01,Div-C,Range-9,FireAlert,High,5,0,0.00
247,2022-04-05,Div-C,Range-5,Payment,Low,2,0,3144314.89
248,2025-09-29,Div-A,Range-4,Payment,Medium,3,0,3395743.60
249,2023-02-25,Div-E,Range-8,Grievance,Low,1,0,0.00
250,2025-12-29,Div-E,Range-7,Patrol,Medium,2,185,0.00
251,2024-10-08,Div-A,Range-6,Payment,Medium,3,0,2827012.83
252,2022-03-02,Div-E,Range-2,Patrol,Medium,2,449,0.00
253,2025-10-25,Div-C,Range-4,Grievance,Low,1,0,0.00
254,2025-08-17,Div-C,Range-10,Planting,Low,1,329,0.00
255,2024-10-01,Div-B,Range-4,Planting,Medium,2,143,0.00
256,2024-02-15,Div-D,Range-2,FireAlert,High,5,0,0.00
257,2023-09-02,Div-B,Range-4,Grievance,Medium,2,0,0.00
258,2025-02-16,Div-B,Range-5,Planting,Low,1,175,0.00
259,2025-05-06,Div-D,Range-7,FireAlert,Medium,4,0,0.00
260,2025-02-02,Div-E,Range-9,FireAlert,High,5,0,0.00
261,2023-08-08,Div-D,Range-8,Planting,Medium,2,28,0.00
262,2023-07-24,Div-D,Range-1,Patrol,Medium,2,179,0.00
263,2025-12-29,Div-C,Range-1,Grievance,Low,1,0,0.00
264,2022-12-27,Div-A,Range-9,FireAlert,Medium,4,0,0.00
265,2025-07-22,Div-A,Range-7,Grievance,Low,1,0,0.00
266,2023-06-08,Div-B,Range-5,Patrol,Medium,2,124,0.00
267,2025-08-04,Div-E,Range-5,FireAlert,High,5,0,0.00
268,2023-04-06,Div-B,Range-10,Planting,Medium,2,308,0.00
269,2023-11-08,Div-D,Range-8,Payment,Medium,3,0,1305904.38
270,2023-05-31,Div-C,Range-6,Patrol,Low,1,118,0.00
271,2022-06-03,Div-C,Range-4,Grievance,Medium,2,0,0.00
272,2024-11-13,Div-B,Range-5,Grievance,Medium,2,0,0.00
273,2024-11-12,Div-A,Range-6,Payment,Medium,3,0,1282693.38
274,2022-07-10,Div-E,Range-8,Payment,High,4,0,149755.61
275,2025-02-15,Div-C,Range-1,Grievance,Medium,2,0,0.00
276,2023-01-13,Div-A,Range-2,Payment,Medium,3,0,4025158.63
277,2024-05-21,Div-B,Range-9,Payment,Low,2,0,2143365.09
278,2025-01-05,Div-C,Range-7,Patrol,High,3,399,0.00
279,2022-11-14,Div-A,Range-10,Payment,High,4,0,4902853.69
280,2025-01-13,Div-A,Range-1,FireAlert,High,5,0,0.00
281,2022-03-24,Div-E,Range-3,Patrol,High,3,437,0.00
282,2022-07-04,Div-D,Range-5,Planting,Medium,2,201,0.00
283,2025-01-23,Div-D,Range-5,Grievance,Medium,2,0,0.00
284,2025-02-27,Div-A,Range-7,Planting,High,3,72,0.00
285,2024-01-20,Div-A,Range-4,Planting,Low,1,186,0.00
286,2025-07-16,Div-A,Range-3,Payment,High,4,0,3772209.31
287,2022-04-09,Div-D,Range-10,Grievance,Low,1,0,0.00
288,2022-09-18,Div-C,Range-4,Grievance,Medium,2,0,0.00
289,2022-10-07,Div-D,Range-6,Patrol,Medium,2,248,0.00
290,2024-12-29,Div-D,Range-8,Payment,Medium,3,0,3982002.23
291,2023-02-24,Div-D,Range-9,Grievance,Low,1,0,0.00
292,2023-12-14,Div-A,Range-5,FireAlert,High,5,0,0.00
293,2023-01-13,Div-B,Range-9,Patrol,Medium,2,376,0.00
294,2023-03-06,Div-E,Range-8,Planting,High,3,453,0.00
295,2022-07-28,Div-D,Range-10,FireAlert,Low,3,0,0.00
296,2023-07-11,Div-B,Range-2,Patrol,Low,1,53,0.00
297,2024-04-26,Div-B,Range-1,FireAlert,Low,3,0,0.00
298,2023-12-07,Div-B,Range-9,Planting,High,3,10,0.00
299,2025-02-19,Div-A,Range-6,Grievance,High,3,0,0.00
300,2024-07-30,Div-C,Range-4,FireAlert,High,5,0,0.00
301,2025-10-10,Div-E,Range-4,Planting,Low,1,330,0.00
302,2024-10-12,Div-E,Range-6,Payment,Medium,3,0,408843.38
303,2022-11-07,Div-A,Range-10,Planting,Medium,2,283,0.00
304,2025-03-11,Div-A,Range-6,Grievance,High,3,0,0.00
305,2025-07-16,Div-D,Range-7,Grievance,Medium,2,0,0.00
306,2022-06-30,Div-C,Range-1,Planting,Medium,2,398,0.00
307,2022-11-24,Div-E,Range-5,Grievance,Medium,2,0,0.00
308,2022-08-19,Div-B,Range-6,Grievance,Medium,2,0,0.00
309,2022-05-19,Div-E,Range-4,Grievance,Medium,2,0,0.00
310,2025-02-13,Div-D,Range-6,Payment,Medium,3,0,4503734.23
311,2023-11-05,Div-B,Range-1,Planting,Low,1,89,0.00
312,2024-04-23,Div-C,Range-2,Grievance,Low,1,0,0.00
313,2023-10-30,Div-C,Range-10,Planting,Low,1,36,0.00
314,2022-10-16,Div-B,Range-2,Grievance,High,3,0,0.00
315,2025-09-01,Div-D,Range-9,Patrol,Low,1,48,0.00
316,2023-12-18,Div-D,Range-4,Grievance,Medium,2,0,0.00
317,2022-09-07,Div-D,Range-1,Payment,Medium,3,0,4620722.82
318,2025-12-04,Div-B,Range-6,Planting,Low,1,102,0.00
319,2025-09-20,Div-E,Range-9,Payment,Medium,3,0,1777835.55
320,2024-07-05,Div-A,Range-2,Planting,Medium,2,122,0.00
321,2024-06-13,Div-B,Range-2,Grievance,Medium,2,0,0.00
322,2025-09-27,Div-B,Range-7,FireAlert,High,5,0,0.00
323,2022-08-29,Div-B,Range-9,Grievance,High,3,0,0.00
324,2025-06-04,Div-B,Range-2,Patrol,High,3,256,0.00
325,2022-09-21,Div-B,Range-4,FireAlert,High,5,0,0.00
326,2022-03-09,Div-B,Range-8,FireAlert,High,5,0,0.00
327,2025-05-19,Div-D,Range-5,Patrol,Medium,2,172,0.00
328,2023-04-04,Div-E,Range-7,FireAlert,High,5,0,0.00
329,2025-09-21,Div-C,Range-8,FireAlert,High,5,0,0.00
330,2024-09-25,Div-B,Range-8,Patrol,Medium,2,198,0.00
331,2022-05-20,Div-C,Range-7,Grievance,Low,1,0,0.00
332,2024-09-24,Div-C,Range-2,Grievance,Medium,2,0,0.00
333,2023-07-11,Div-A,Range-5,Planting,Medium,2,466,0.00
334,2022-01-10,Div-D,Range-6,Grievance,Low,1,0,0.00
335,2022-03-25,Div-B,Range-9,Grievance,Medium,2,0,0.00
336,2024-04-17,Div-E,Range-3,Planting,Medium,2,186,0.00
337,2022-01-04,Div-D,Range-4,Payment,Low,2,0,2146664.81
338,2023-10-07,Div-C,Range-3,Patrol,High,3,218,0.00
339,2023-09-14,Div-C,Range-10,Payment,High,4,0,2779546.69
340,2024-04-28,Div-B,Range-6,Grievance,Medium,2,0,0.00
341,2023-05-16,Div-D,Range-2,Patrol,Low,1,389,0.00
342,2024-11-24,Div-E,Range-5,Payment,Low,2,0,721288.81
343,2025-10-07,Div-A,Range-4,Planting,High,3,474,0.00
344,2022-02-24,Div-C,Range-7,Planting,Medium,2,355,0.00
345,2023-08-15,Div-A,Range-1,Planting,High,3,9,0.00
346,2023-05-05,Div-E,Range-8,FireAlert,Medium,4,0,0.00
347,2024-02-06,Div-A,Range-1,FireAlert,Medium,4,0,0.00
348,2025-05-03,Div-D,Range-7,FireAlert,High,5,0,0.00
349,2024-04-06,Div-D,Range-9,FireAlert,High,5,0,0.00
350,2025-06-01,Div-D,Range-3,FireAlert,High,5,0,0.00
351,2024-10-26,Div-E,Range-10,Planting,High,3,70,0.00
352,2023-06-12,Div-E,Range-3,Patrol,Low,1,98,0.00
353,2023-04-06,Div-A,Range-6,FireAlert,High,5,0,0.00
354,2022-05-30,Div-C,Range-3,Grievance,Low,1,0,0.00
355,2022-09-09,Div-C,Range-8,Grievance,Medium,2,0,0.00
356,2024-11-10,Div-C,Range-7,Patrol,Medium,2,208,0.00
357,2023-02-15,Div-C,Range-10,Payment,Medium,3,0,4265915.89
358,2023-12-15,Div-B,Range-6,Grievance,Medium,2,0,0.00
359,2025-05-19,Div-D,Range-9,Patrol,Medium,2,374,0.00
360,2022-09-21,Div-A,Range-4,Patrol,High,3,96,0.00
361,2025-09-25,Div-A,Range-9,Planting,Low,1,412,0.00
362,2024-09-18,Div-B,Range-4,Grievance,High,3,0,0.00
363,2024-05-17,Div-A,Range-5,Payment,High,4,0,1174577.43
364,2025-05-13,Div-A,Range-5,Planting,High,3,135,0.00
365,2023-08-18,Div-C,Range-2,Payment,Medium,3,0,954396.98
366,2024-05-20,Div-C,Range-4,Payment,High,4,0,2128378.66
367,2022-08-31,Div-E,Range-6,Planting,Medium,2,16,0.00
368,2025-09-09,Div-A,Range-7,Planting,Low,1,7,0.00
369,2024-07-21,Div-E,Range-1,FireAlert,Medium,4,0,0.00
370,2024-09-27,Div-E,Range-5,Patrol,Low,1,202,0.00
371,2025-05-14,Div-E,Range-9,Payment,Low,2,0,1638601.98
372,2024-01-30,Div-E,Range-9,Payment,Low,2,0,702059.65
373,2022-11-19,Div-D,Range-6,Payment,Medium,3,0,953779.60
374,2024-11-24,Div-E,Range-5,Patrol,Medium,2,309,0.00
375,2023-08-06,Div-E,Range-1,Planting,Low,1,284,0.00
376,2023-05-28,Div-D,Range-1,Planting,Medium,2,428,0.00
377,2024-11-20,Div-D,Range-2,Grievance,Medium,2,0,0.00
378,2022-08-27,Div-C,Range-4,Grievance,Low,1,0,0.00
379,2025-03-02,Div-D,Range-4,Grievance,High,3,0,0.00
380,2024-07-05,Div-C,Range-4,Planting,Low,1,240,0.00
381,2024-09-25,Div-A,Range-6,Planting,Medium,2,265,0.00
382,2023-10-22,Div-A,Range-7,Patrol,Medium,2,466,0.00
383,2023-08-03,Div-B,Range-5,Payment,Medium,3,0,2886780.24
384,2022-01-05,Div-A,Range-10,Planting,Medium,2,221,0.00
385,2024-10-22,Div-A,Range-6,Planting,Low,1,64,0.00
386,2024-06-21,Div-A,Range-1,Patrol,Low,1,472,0.00
387,2024-08-31,Div-B,Range-9,Planting,Low,1,459,0.00
388,2022-05-25,Div-A,Range-1,Patrol,Low,1,189,0.00
389,2025-07-17,Div-C,Range-1,Grievance,Medium,2,0,0.00
390,2025-04-16,Div-C,Range-10,FireAlert,High,5,0,0.00
391,2025-06-14,Div-C,Range-2,Grievance,High,3,0,0.00
392,2023-11-30,Div-C,Range-8,Patrol,Low,1,411,0.00
393,2022-06-01,Div-E,Range-9,Planting,Medium,2,425,0.00
