item_id,supplier,type,expiry_days,quantity
IT1051,Agro_Supplier,Dairy,7,91
IT1052,Agro_Supplier,Grain,16,194
IT1053,Agro_Supplier,Vegetable,5,134
IT1054,Farmer_A,Fruit,17,137
IT1055,Cocoa_Factory,Fruit,9,152
IT1056,Cocoa_Factory,Vegetable,10,160
IT1057,Farmer_A,Fruit,7,51
IT1058,Cocoa_Factory,Dairy,28,151
IT1059,Cocoa_Factory,Grain,1,16
IT1060,Farmer_B,Fruit,2,42
IT1061,Cocoa_Factory,Vegetable,1,141
IT1062,Agro_Supplier,Fruit,8,45
IT1063,Farmer_B,Grain,19,188
IT1064,Agro_Supplier,Dairy,22,113
IT1065,Cocoa_Factory,Vegetable,12,106
IT1066,Farmer_A,Grain,12,179
IT1067,Agro_Supplier,Dairy,13,84
IT1068,Agro_Supplier,Dairy,15,121
IT1069,Farmer_A,Dairy,24,103
IT1070,Farmer_A,Cocoa,12,92
IT1071,Cocoa_Factory,Vegetable,12,49
IT1072,Farmer_A,Fruit,10,40
IT1073,Farmer_A,Dairy,15,14
IT1074,Farmer_A,Grain,1,185
IT1075,Agro_Supplier,Fruit,5,47
IT1076,Farmer_B,Vegetable,19,81
IT1077,Farmer_B,Cocoa,21,170
IT1078,Cocoa_Factory,Vegetable,29,113
IT1079,Agro_Supplier,Fruit,15,193
IT1080,Farmer_A,Cocoa,15,41
IT1081,Farmer_A,Fruit,26,162
IT1082,Agro_Supplier,Dairy,11,108
IT1083,Agro_Supplier,Grain,18,101
IT1084,Farmer_A,Grain,17,37
IT1085,Farmer_A,Grain,17,54
IT1086,Cocoa_Factory,Vegetable,2,103
IT1087,Farmer_A,Dairy,2,199
IT1088,Cocoa_Factory,Cocoa,21,29
IT1089,Farmer_B,Cocoa,19,47
IT1090,Farmer_B,Cocoa,9,50
IT1091,Agro_Supplier,Cocoa,7,119
IT1092,Agro_Supplier,Fruit,20,16
IT1093,Agro_Supplier,Vegetable,14,21
IT1094,Cocoa_Factory,Cocoa,10,15
IT1095,Farmer_A,Grain,13,105
IT1096,Agro_Supplier,Fruit,4,186
IT1097,Farmer_B,Grain,10,125
IT1098,Agro_Supplier,Cocoa,25,166
IT1099,Farmer_A,Dairy,30,189
IT1100,Agro_Supplier,Grain,6,169
IT1101,Agro_Supplier,Cocoa,9,40
IT1102,Farmer_A,Cocoa,2,197
IT1103,Agro_Supplier,Fruit,24,78
IT1104,Farmer_A,Grain,16,28
IT1105,Cocoa_Factory,Dairy,8,72
IT1106,Farmer_A,Fruit,25,109
IT1107,Agro_Supplier,Grain,10,69
IT1108,Cocoa_Factory,Cocoa,19,107
IT1109,Farmer_A,Dairy,23,48
IT1110,Agro_Supplier,Cocoa,7,43
IT1111,Farmer_A,Dairy,29,87
IT1112,Farmer_B,Cocoa,23,160
IT1113,Agro_Supplier,Dairy,17,131
IT1114,Agro_Supplier,Fruit,21,77
IT1115,Farmer_B,Cocoa,9,159
IT1116,Agro_Supplier,Vegetable,7,164
IT1117,Cocoa_Factory,Cocoa,19,160
IT1118,Cocoa_Factory,Grain,26,128
IT1119,Agro_Supplier,Cocoa,1,183
IT1120,Cocoa_Factory,Dairy,13,76
IT1121,Farmer_A,Grain,8,39
IT1122,Farmer_B,Grain,20,106
IT1123,Farmer_B,Dairy,2,162
IT1124,Cocoa_Factory,Cocoa,26,44
IT1125,Farmer_B,Fruit,2,142
IT1126,Farmer_B,Dairy,6,12
IT1127,Farmer_A,Vegetable,27,45
IT1128,Farmer_B,Grain,17,61
IT1129,Cocoa_Factory,Fruit,7,144
IT1130,Cocoa_Factory,Cocoa,8,94
IT1131,Cocoa_Factory,Vegetable,30,128
IT1132,Agro_Supplier,Grain,5,194
IT1133,Farmer_B,Grain,6,163
IT1134,Farmer_A,Dairy,28,111
IT1135,Farmer_B,Vegetable,3,148
IT1136,Farmer_A,Vegetable,12,117
IT1137,Farmer_A,Cocoa,30,137
IT1138,Farmer_A,Dairy,7,10
IT1139,Farmer_B,Grain,20,84
IT1140,Farmer_A,Dairy,15,168
IT1141,Cocoa_Factory,Fruit,24,177
IT1142,Agro_Supplier,Cocoa,25,31
IT1143,Cocoa_Factory,Fruit,21,184
IT1144,Cocoa_Factory,Dairy,14,171
IT1145,Cocoa_Factory,Vegetable,17,110
IT1146,Cocoa_Factory,Grain,4,92
IT1147,Cocoa_Factory,Vegetable,30,14
IT1148,Farmer_A,Vegetable,28,101
IT1149,Agro_Supplier,Vegetable,27,151
IT1150,Cocoa_Factory,Cocoa,21,55
IT1151,Farmer_A,Fruit,8,122
IT1152,Agro_Supplier,Grain,8,13
IT1153,Farmer_B,Grain,25,177
IT1154,Cocoa_Factory,Grain,1,194
IT1155,Farmer_A,Grain,25,16
IT1156,Cocoa_Factory,Grain,27,83
IT1157,Farmer_A,Fruit,14,82
IT1158,Agro_Supplier,Grain,25,189
IT1159,Farmer_B,Cocoa,16,68
